controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,grid_cap_strain,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h1,13,107.13787736495337,164.42484866380693,57.28697129885356,2,226,0.999104543799713,4.125800999972853,14.325697916572405,0.7929568323575893,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h1,14,104.54641874432562,164.4248486638069,59.87842991948128,5,251,0.9977465175483153,4.3931290000036824,15.253920138901675,-1.7985017882701584,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h1,15,109.32926890999079,164.24984920024872,54.92058029025793,5,225,0.997760671839505,4.155554799959646,14.429009722082103,2.9843483773950084,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h1,16,103.67294742216666,164.0373486638069,60.36440124164025,4,231,0.9987538573677465,4.157092799898237,14.434349999646656,-2.6719731104291213,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h1,17,94.98514551247757,161.73735033273698,66.75220482025941,1,240,0.0,4.145771100113052,14.395038542059208,-11.359775020118207,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h1,18,123.63154392689466,162.52484973669053,38.893305809795855,7,236,0.8338560946643087,4.265047799999593,14.809193749998586,17.286623394298886,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h1,19,102.67771132290363,161.74984973669052,59.07213841378689,5,202,0.9973080172164243,4.119109700113768,14.302464236506138,-3.667209209692146,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h1,20,117.72681095972658,161.96235027313233,44.23553931340575,6,242,0.997055161398969,4.0989327002025675,14.232405209036692,11.381890427130799,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h1,21,94.03830942511559,161.99985134601593,67.96154192090034,7,241,0.9988480569951849,4.197703400044702,14.575359027932993,-12.306611107480194,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h1,22,119.18215411156416,164.81234866380692,45.630194552242756,2,247,0.0,4.076749700005166,14.155380902795716,12.83723357896838,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h1,23,109.15074740350246,163.68734973669052,54.53660233318806,4,246,0.8240878643411967,4.068568900111131,14.126975347608095,2.805826870906685,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h1,24,105.49472213685513,163.64984866380692,58.15512652695179,6,240,0.8135573925520898,4.159773299965309,14.443657291546211,-0.850198395740648,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h1,25,83.91436478495596,164.4248486638069,80.51048387885093,3,248,0.9993188283049581,4.308214400036377,14.959077777904087,-22.430555747639815,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h1,26,104.35259505063294,164.0373486638069,59.68475361317396,3,216,0.9994886192213372,4.1629798000794835,14.454790972498207,-1.9923254819628369,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h1,27,126.12607672611873,164.42484866380693,38.298771937688194,3,262,0.0,4.098767000075895,14.231829861374637,19.781156193522946,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h1,28,97.0102031941215,163.8623492002487,66.8521460061272,7,253,0.9968226403503528,4.190896400046768,14.551723611273498,-9.334717338474277,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h1,29,101.83955046534538,162.91234973669052,61.07279927134514,2,245,0.9999111804250073,4.287077200016938,14.885684722281034,-4.5053700672503965,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,0,106.34371242920557,164.0373486638069,57.693636234601335,6,227,0.9947629492030393,6.890352000147686,23.924833333846134,-0.0012081033902120453,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,1,107.95689197480681,163.86234920024873,55.90545722544193,3,229,0.8042175236164872,7.845564799965359,27.241544444324163,1.6119714422110292,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,2,110.13246091703576,164.42484866380693,54.292387746771176,4,237,0.9995563712714738,7.029057900290354,24.406451042674842,3.7875403844399784,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,3,106.17695484956104,163.4748492002487,57.29789435068766,6,227,0.9957441561311138,8.418601500074146,29.231255208590785,-0.1679656830347369,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,4,103.23310362547636,164.81234866380692,61.579245038330555,3,236,0.998567522576172,8.592390899924794,29.83469062473887,-3.111816907119419,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,5,109.07528714587289,162.7373502731323,53.662063127259415,5,249,0.5970870886350994,8.7481945000618,30.375675347436804,2.7303666132771127,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,6,103.30152075299183,162.562349319458,59.260828566466174,3,276,0.9996866665737066,7.893252399881021,27.407126388475767,-3.043399779603945,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,7,119.4605170711875,163.68734973669052,44.226832665503025,5,222,0.7252221287139651,8.57597110014467,29.77767743105788,13.115596538591717,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,8,110.16571167409418,162.6998492002487,52.53413752615452,4,242,0.9977479688130817,9.028624999642489,31.349392359869753,3.820791141498404,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,9,96.741010936598,163.86234920024873,67.12133826365073,4,263,0.8379060746431292,7.9936855000123614,27.755852430598477,-9.603909595997777,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,10,88.90705920656522,164.0373486638069,75.13028945724169,3,235,0.22037407336559917,8.57505330001004,29.77449062503486,-17.437861326030557,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,11,105.02374261820316,163.09989986419677,58.07615724599361,4,210,0.5448666835527652,8.324510999867925,28.90455208287474,-1.3211779143926208,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,12,105.7370826855302,163.64984866380692,57.91276597827673,4,246,0.0,8.797845099965343,30.548073263768554,-0.6078378470655821,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,13,107.13787736495337,164.42484866380693,57.28697129885356,4,224,0.9922257503322822,9.09394750019419,31.576206597896494,0.7929568323575893,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,14,104.54641874432565,164.42484866380693,59.87842991948128,6,250,0.7622322356530615,15.562187399948016,54.03537291648617,-1.79850178827013,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,15,109.32926890999079,164.24984920024872,54.92058029025793,2,228,0.9986582395751785,13.510108900023624,46.91010034730425,2.9843483773950084,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,16,103.67294742216666,164.0373486638069,60.36440124164025,5,230,0.996821436443636,11.239115899967146,39.02470798599703,-2.6719731104291213,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,17,95.1361096392123,161.9749005794525,66.83879094024022,1,240,0.9993864999886296,12.086588500038488,41.9673211806892,-11.208810893383486,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,18,124.06279339268804,163.08734920024872,39.02455580756068,5,238,0.7523961747596976,8.258710800029803,28.67607916677015,17.717872860092257,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,19,102.84327626215617,161.9998498558998,59.156573593743644,4,203,0.6396617744663061,7.822988499887288,27.163154513497528,-3.5016442704396127,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,20,117.72681095972658,161.96235027313233,44.23553931340575,4,244,0.9964540140819206,8.275872699712636,28.73566909622443,11.381890427130799,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,21,94.4001988992095,162.56235080957413,68.16215191036463,4,241,0.9958675164688735,7.796398099846556,27.07082673557832,-11.94472163338628,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,22,119.18215411156416,164.81234866380692,45.630194552242756,3,246,0.9982997526661497,9.006466500213719,31.27245312574208,12.83723357896838,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,23,109.15074740350246,163.68734973669052,54.53660233318806,4,246,0.8264818277668824,8.403814599965699,29.179911805436454,2.805826870906685,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,24,105.49472213685513,163.64984866380692,58.15512652695179,6,240,0.6639640303194608,9.424046499945689,32.722383680366974,-0.850198395740648,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,25,83.91436478495599,164.42484866380693,80.51048387885093,6,245,0.9872010752257047,8.733292099874234,30.32393090234109,-22.430555747639787,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,26,104.35259505063294,164.0373486638069,59.68475361317396,3,216,0.9958772626385383,7.576872399964486,26.30858472209891,-1.9923254819628369,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,27,126.12607672611873,164.42484866380693,38.298771937688194,2,263,0.0,7.686178999880212,26.688121527361847,19.781156193522946,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,28,97.0102031941215,163.8623492002487,66.8521460061272,4,256,0.9983933062442945,8.00368510010594,27.790573264256736,-9.334717338474277,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h3,29,101.83955046534538,162.91234973669052,61.07279927134514,5,242,0.0,8.473919899799512,29.423332985414973,-4.5053700672503965,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,0,106.51173450577099,164.2873487830162,57.775614277245204,4,229,0.9970903527188895,11.615171899902634,40.33045798577304,0.16681397317520918,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,1,107.95689197480681,163.86234920024873,55.90545722544193,3,229,0.8042175236164872,9.470842100025038,32.88486840286472,1.6119714422110292,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,2,110.13246091703576,164.42484866380693,54.292387746771176,4,237,0.9995563712714738,8.572114299851819,29.76428576337437,3.7875403844399784,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,3,106.34707692702452,163.724849319458,57.377772392433485,4,229,0.9968150018396337,10.258270900056232,35.618996180750806,0.00215639442873794,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,4,103.23310362547636,164.81234866380692,61.579245038330555,3,236,0.998567522576172,10.942882200091844,37.99611875031891,-3.111816907119419,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,5,109.07528714587289,162.7373502731323,53.662063127259415,5,249,0.5974911110699772,10.892717899987474,37.821937152734286,2.7303666132771127,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,6,103.88220795918782,163.4998004436493,59.61759248446147,2,277,0.0,9.273044500077958,32.19807118082625,-2.4627125734079556,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,7,119.4605170711875,163.68734973669052,44.226832665503025,5,222,0.7252221287139651,10.485569499898702,36.40822743020382,13.115596538591717,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,8,110.67340212596257,163.5123497366905,52.83894761072794,3,243,0.9969355617717279,11.346092899926589,39.39615590252288,4.328481593366789,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,9,96.741010936598,163.86234920024873,67.12133826365073,4,263,0.8379060746431292,15.926265099915327,55.29953159692822,-9.603909595997777,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,10,89.06309927690823,164.2873487830162,75.22424950610797,3,235,0.22037407336559917,17.396548900112975,60.404683680947834,-17.281821255687547,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,11,105.58057678741216,164.03725061416625,58.45667382675409,4,210,0.7657484045587335,18.488338900147937,64.19562118106923,-0.7643437451836235,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,12,106.03511981442014,164.08734920024872,58.052229385828575,3,247,0.0,18.9441397999326,65.77826319421041,-0.30980071817563726,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,13,107.13787736495337,164.42484866380693,57.28697129885356,4,224,0.9925088646002811,14.693796500112512,51.02012673650178,0.7929568323575893,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,14,104.54641874432565,164.42484866380693,59.87842991948128,6,250,0.7622322356530615,18.73460060004436,65.0506965279318,-1.79850178827013,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,15,109.32926890999079,164.24984920024872,54.92058029025793,2,228,0.9986582395751785,16.92199029994663,58.75691076370357,2.9843483773950084,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,16,103.84200149707874,164.2873487830162,60.445347285937466,3,232,0.9981439009452672,17.21849789985572,59.78645104116569,-2.5029190355170385,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,17,95.70104487588247,162.89985188245774,67.19880700657527,2,239,0.9981326334560865,16.021492599960766,55.63018263875266,-10.643875656713305,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,18,124.3993247097842,163.52484973669053,39.12552502690633,5,238,0.75347680967104,16.479126599864685,57.21918958286349,18.054404177188417,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,19,103.41015181684097,162.93730115890503,59.527149342064064,4,203,0.7596798292869722,14.90819059991918,51.76455069416382,-2.9347687157548137,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,20,118.03043059314967,162.39985080957413,44.369420216424466,4,244,0.9964540140819206,17.03076879993023,59.134613888646626,11.685510060553895,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,21,94.4001988992095,162.56235080957413,68.16215191036463,5,240,0.9970771307912905,16.323679600071046,56.67944305580224,-11.94472163338628,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,22,119.18215411156416,164.81234866380692,45.630194552242756,3,246,0.9982997526661497,17.805260600027395,61.8238215278729,12.83723357896838,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,23,109.15074740350246,163.68734973669052,54.53660233318806,4,246,0.7410259309011308,16.615170899996883,57.69156562498918,2.805826870906685,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,24,105.77296676152628,164.08734920024872,58.31438243872245,6,240,0.6656994881557103,18.963311299987254,65.84483090273352,-0.5719537710695022,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,25,83.91436478495599,164.42484866380693,80.51048387885093,6,245,0.9872010752257047,19.007678400084842,65.99888333362793,-22.430555747639787,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,26,104.52333512726227,164.2873487830162,59.76401365575393,4,215,0.9922870826440221,17.079214399913326,59.30282777747683,-1.8215854053335079,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,27,126.12607672611873,164.42484866380693,38.298771937688194,3,262,0.992552638968933,15.112850299934507,52.47517465255037,19.781156193522946,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,28,97.01020319412153,163.86234920024873,66.8521460061272,4,256,0.9966431182053165,16.236890200074413,56.3780909724806,-9.334717338474249,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h6,29,102.00699354208469,163.1623498558998,61.15535631381512,5,242,0.0,10.264735699951416,35.641443402609085,-4.337926990511093,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,0,106.81129411458969,164.7872990131378,57.976004898548126,5,228,0.9983400333871583,12.027797199974884,41.763184722135016,0.4663735819939063,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,1,108.18945373892785,164.23729913234712,56.047845393419266,3,229,0.8042175236164872,13.2649363000819,46.058806597506596,1.8445332063320734,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,2,110.37619799673558,164.79979841709138,54.4236004203558,2,239,0.0,12.14139829998021,42.157632986042394,4.031277464139805,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,3,106.65177004635333,164.22479972839355,57.573029682040215,6,227,0.9947852467778917,14.398452600056771,49.99462708353045,0.3068495137575553,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,4,103.23310362547636,164.81234866380692,61.579245038330555,3,236,0.998567522576172,14.52504930010764,50.43419895870708,-3.111816907119419,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,5,109.30943027436732,163.11230056285856,53.80287028849125,4,250,0.9986679268508454,14.347273199949996,49.816920833159706,2.9645097417715363,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,6,104.30773098766804,164.18725138902664,59.879520401358604,3,276,0.9988845420001404,16.627078300036374,57.73291076401519,-2.0371895449277417,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,7,119.4605170711875,163.68734973669052,44.226832665503025,5,222,0.7252221287139651,24.93508209985157,86.58014618004017,13.115596538591717,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,8,110.86110809296369,163.82475061416625,52.963642521202566,4,242,0.9969180028594473,26.128637900037575,90.72443715290825,4.516187560367911,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,9,96.96865919530393,164.23729913234712,67.26863993704319,4,263,0.8903727057719428,17.907887799927266,62.18016597196967,-9.37626133729185,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,10,89.3333695590496,164.7872990131378,75.45392945408821,4,234,0.737183852524466,14.330032599973492,49.75705763879685,-17.01155097354618,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,11,105.98866133242845,164.72470173835754,58.73604040592909,4,210,0.7692201299319659,14.754492500054766,51.23087673630127,-0.3562592001673295,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,12,106.49140974655748,164.7747497200966,58.283339973539114,3,247,0.0,15.510965800072881,53.85752013914195,0.14648921396170067,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,13,107.37079028338195,164.79979841709138,57.42900813370943,4,224,0.9918686836174846,12.435464900147053,43.17869756995505,1.0258697507861712,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,14,104.77969850152732,164.79979841709138,60.02009991556406,6,250,0.7613060102264372,15.36160239999299,53.33889722219788,-1.5652220310684584,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,15,109.32926890999079,164.24984920024872,54.92058029025793,2,228,0.9986582395751785,13.966059700091137,48.49326284753867,2.9843483773950084,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,16,104.14408376663923,164.7872990131378,60.643215246498585,6,229,0.9963739914565529,15.304249999957392,53.1397569442965,-2.200836765956552,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,17,96.12403326630593,163.58715584278107,67.46312257647514,5,236,0.9992276067868557,20.7648938998027,72.1003260409816,-10.22088726628985,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,18,124.82618771220248,164.08729984760285,39.261112135400374,3,240,0.507677644005861,25.26090930015198,87.7114906255277,18.481267179606704,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,19,103.82553469389677,163.6247522830963,59.79921758919954,5,202,0.7584517828408202,16.927760599908652,58.776946527460595,-2.5193858386990087,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,20,118.23960151796541,162.71230115890503,44.47269964093963,4,244,0.9964540140819206,14.096246399887605,48.94529999960974,11.894680985369632,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,21,94.4001988992095,162.56235080957413,68.16215191036463,4,241,0.9958675164688735,12.835853500087978,44.56893576419437,-11.94472163338628,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,22,119.18215411156416,164.81234866380692,45.630194552242756,3,246,0.9982997526661497,14.590706899849465,50.66217673558842,12.83723357896838,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,23,109.15074740350246,163.68734973669052,54.53660233318806,5,245,0.7413321372158084,13.463788299894077,46.74926493018776,2.805826870906685,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,24,106.19645771533251,164.7747497200966,58.57829200476408,6,240,0.6652341887467204,15.789405399889802,54.82432430517292,-0.14846281726326538,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,25,84.11372536718847,164.79979841709138,80.68607304990292,6,245,0.9872010752257047,15.261271100171143,52.99052465337203,-22.231195165407314,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,26,104.82953873127698,164.7872990131378,59.95776028186083,4,215,0.9922870826440221,18.944051499915076,65.77795659692735,-1.5153818013187959,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,27,126.31771684487663,164.67484878301622,38.357131938139595,2,263,0.0,21.93948349985294,76.17876215226715,19.97279631228085,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,28,97.23003429472448,164.23729913234712,67.00726483762264,4,256,0.9984694395710928,22.66651309998997,78.70317048607629,-9.114886237871303,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
milp_h12,29,102.3051381766796,163.6623004436493,61.35716226696968,3,244,0.9997056701578213,26.09310679975897,90.60106527694087,-4.039782355916174,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
equal_share,0,72.58699899035605,113.27935134103006,40.69235235067401,8,225,0.9960876579461511,0.004828099918086082,0.016764235826687783,-33.75792154223973,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
equal_share,1,84.15037448568023,129.39614671468735,45.24577222900712,4,228,0.6818769654695858,0.004744899764773436,0.016475346405463318,-22.194546046915548,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
equal_share,2,79.27126696795825,119.37193512171507,40.100668153756814,1,240,0.998051127189697,0.004515400010859594,0.015678472259929147,-27.073653564637524,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
equal_share,3,76.79459990930589,121.17508839422783,44.38048848492194,3,230,0.9964267028440221,0.004739599986351095,0.016456944397052413,-29.550320623289892,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
equal_share,4,76.61684739723972,123.48315026921625,46.86630287197653,6,233,0.9973293974554162,0.004331100048148073,0.015038541833847476,-29.728073135356055,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
equal_share,5,105.53752516218677,159.11105755234166,53.573532390154895,12,242,0.8535487458620722,0.004632599986507557,0.016085416619817907,-0.8073953704090115,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
equal_share,6,91.764469054264,146.10342187310982,54.338952818845826,3,276,0.99683549465922,0.004566900126519613,0.01585729210597088,-14.580451478331781,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
equal_share,7,89.2055736945719,123.13500192761421,33.929428233042316,3,224,0.996812818313126,0.005098400011775084,0.017702777818663487,-17.139346838023883,3,0.5,0_75_p3_h1_3_6_12_s0_50,0.75,True,True,highs
