controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,grid_cap_strain,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h6,20,60.91807418403526,83.18120017051697,22.263125986481707,2,246,1.0,14.595272900245618,50.67803090363062,5.997028010624149,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h6,21,48.88752485439181,82.96860080957413,34.081075955182314,3,242,0.9970305978152159,14.19909260032,49.302404862222225,-6.0335213190193,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h6,22,61.27850138768554,84.09359866380692,22.815097276121378,2,247,0.0,17.33577350023552,60.19365798692888,6.357455214274424,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h6,23,56.26279857009649,83.53109973669052,27.26830116659403,4,246,0.7131570990936666,15.273719499789877,53.033748263159296,1.3417523966853793,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h6,24,54.77448004633189,84.02494963407517,29.250469587743282,4,242,0.42233260186604327,17.92250829996192,62.23093159709,-0.14656612707922534,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h6,25,43.69245755672455,83.98734866380691,40.294891107082364,4,247,0.9979042600023837,17.381151499808766,60.3512204854471,-11.228588616686565,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h6,26,54.064697341620914,84.00614914894103,29.941451807320117,1,218,0.9986203679130434,14.893036500259768,51.71193229256864,-0.8563488317901999,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h6,27,64.81753669480483,83.98734866380691,19.169811969002087,2,263,0.9987370728163306,14.341126699757297,49.795578818601726,9.896490521393716,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h6,28,50.24499936426679,83.70609920024872,33.461099835981926,2,258,0.997538455559417,17.55849189995206,60.96698576372243,-4.676046809144324,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h6,29,52.80405398011207,83.44364986419677,30.639595884084702,2,245,0.0,15.486961900489405,53.77417326558821,-2.1169921932990405,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,0,55.143197184801096,84.13119963407516,28.988002449274063,3,230,0.998939076071545,25.288692299916875,87.80795937471137,0.2221510113899825,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,1,55.80722680985927,83.8311495065689,28.023922696709633,2,230,0.791500845938496,20.290201799973147,70.4520895832401,0.8861806364481595,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,2,56.90059893876314,84.11239914894104,27.2118002101779,1,240,0.0,16.04114639988984,55.6984249996175,1.9795527653520253,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,3,55.063434971868986,83.8499498128891,28.786514841020107,2,231,0.9987101427265851,22.72548590032966,78.90793715392243,0.14238879845787267,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,4,53.30397614464164,84.09359866380692,30.789622519165277,1,238,0.9928070721972123,22.982668599957833,79.80093263874248,-1.6170700287694757,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,5,56.36721507757902,83.26865022182464,26.901435144245625,2,252,0.9948333631293773,24.62843670026632,85.51540520925806,1.4461689041679051,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,6,53.96663994342089,83.90640014410019,29.939760200679302,2,277,0.9986478828339609,20.1957617996959,70.12417291561077,-0.9544062299902265,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,7,61.41768340393901,83.53109973669052,22.113416332751513,4,223,0.6241759717329961,22.092026299826102,76.70842465217396,6.496637230527895,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,8,57.334144701063636,83.88755012750626,26.553405426442623,2,244,0.0,25.156106100126635,87.34759062543971,2.4130985276525223,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,9,50.19682953804731,83.8311495065689,33.634319968521595,3,264,0.6862658382654152,21.371752500213915,74.2074739590761,-4.724216635363803,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,10,46.404234907031054,84.13119963407516,37.726964727044106,2,236,0.9944582060146737,24.91380430010031,86.50626493090385,-8.51681126638006,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,11,54.83838053718209,84.20640074014663,29.368020202964544,4,210,0.9946978539594024,22.49253279986442,78.09907222175146,-0.08266563622902368,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,12,55.00833001323045,84.15,29.141669986769557,1,249,0.0,23.85287520001293,82.82248333337823,0.08728383981933518,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,13,55.39789508208632,84.11239914894104,28.714504066854715,1,227,0.0,18.193809700052952,63.172950347406086,0.47684890867520835,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,14,54.10234919115901,84.11239914894104,30.01004995778203,5,251,0.9982559569125721,26.710649899876444,92.74531215234876,-0.8186969822521064,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,15,56.35205905511975,83.81234920024872,27.460290145128965,2,228,0.0,22.34935709988349,77.60193437459546,1.4310128817086394,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,16,53.80959201082587,84.13119963407516,30.321607623249292,3,232,0.9989495222232659,21.373683399899164,74.2141784718721,-1.1114541625852468,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,17,49.91233837902546,83.64389966726303,33.73156128823757,1,240,0.0,20.52285520042642,71.25991389036952,-5.008707794385657,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,18,64.22232734933496,83.86875,19.646422650665045,3,240,0.7537584823641543,22.242423300020164,77.23063645840335,9.301281175923847,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,19,53.725540813058615,83.62514960765839,29.89960879459977,2,205,0.9976317531391913,19.661947099812096,68.27064965212533,-1.1955053603524988,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,20,61.01061009764672,83.30625,22.295639902353287,2,246,1.0,22.103756599652115,76.74915485990317,6.089563924235605,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,21,48.88752485439181,82.96860080957413,34.081075955182314,1,244,0.0,20.652504899917403,71.71008645804653,-6.0335213190193,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,22,61.27850138768554,84.09359866380692,22.815097276121378,2,247,0.0,25.02352869999595,86.8872524305415,6.357455214274424,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,23,56.26279857009649,83.53109973669052,27.26830116659403,4,246,0.7194876987248109,21.563712599658174,74.87400208214643,1.3417523966853793,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,24,54.860853997617966,84.15,29.28914600238204,4,242,0.43831413591623775,26.351602399692638,91.49861944337721,-0.06019217579314784,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,25,43.76936262398958,84.11239914894104,40.34303652495146,4,247,0.9979042600023837,24.35546820014133,84.5675979171574,-11.151683549421534,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,26,54.152319493144745,84.13119963407516,29.978880140930414,2,217,0.0,21.97162370037404,76.29036007074319,-0.7687266802663686,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,27,64.9177841797471,84.11239914894104,19.194614969193935,2,263,0.0,21.91617940022843,76.09784513968205,9.996738006335988,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,28,50.327517087757585,83.8311495065689,33.50363241881132,3,257,0.9993852623635271,24.129208399914205,83.78197361081321,-4.593529085653529,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
milp_h12,29,52.89011885821819,83.56869999170303,30.67858113348484,1,246,0.0,22.172319799807156,76.98722152710818,-2.030927315192926,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
equal_share,0,51.72274292501896,80.70503750090518,28.98229457588621,6,227,0.6940820037845934,0.004646099871024489,0.016132291218835033,-3.1983032483921505,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
equal_share,1,52.41357730329037,80.4375,28.023922696709633,3,229,0.7842874217134553,0.00467429994023405,0.016230208125812676,-2.5074688701207464,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
equal_share,2,53.49334896455452,80.6964398548007,27.20309089024618,3,238,0.9982179892519383,0.00452769998810254,0.015721180514244933,-1.4276972088565927,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
equal_share,3,42.36574675696053,66.57887937653192,24.21313261957138,4,229,0.9965804920105077,0.004474800109164789,0.015537500379044408,-12.55529941645058,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
equal_share,4,47.40273986682179,76.42243899229175,29.019699125469955,3,236,0.9968502011676512,0.00444850028725341,0.015446181552963227,-7.518306306589324,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
equal_share,5,27.455447213006636,41.688802006891365,14.23335479388473,3,251,0.9986096534701598,0.004572999867377803,0.01587847176172848,-27.465598960404478,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
equal_share,6,50.43135690600035,80.33388855024657,29.902531644246217,2,277,0.9978401051365625,0.004325900023104623,0.015020486191335496,-4.4896892674107605,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
equal_share,7,58.01675452181577,80.12112030386925,22.10436578205348,5,222,0.5373329682866669,0.004528400226263329,0.01572361189674767,3.0957083484046564,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
equal_share,8,50.82743897309494,75.6583748459816,24.830935872886656,1,245,0.0,0.004435599723365158,0.015401387928351242,-4.093607200316171,3,0.25,0_75_p3_h1_3_6_12_s0_25,0.75,True,True,highs
