controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,grid_cap_strain,experiment_id,tariff,bess_enabled,v2g_enabled,solver
equal_share,5,21.74826735180079,65.24480205540237,43.49653470360158,5,246,0.6881397274532546,0.0026717002619989216,0.009276737020829588,-7.1987628056088155,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,6,29.91225655834907,89.73676967504721,59.82451311669814,5,271,0.9977995026998832,0.0026477000501472503,0.009193402951900175,0.9652264009394642,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,7,18.826584519286428,56.47975355785929,37.65316903857286,6,218,0.9957161534578418,0.002679299912415445,0.009303124695886962,-10.12044563812318,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,8,23.181250099166483,69.54375029749944,46.36250019833296,8,235,0.7678941163416407,0.0026185001770500094,0.009092014503645865,-5.765780058243124,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,9,32.26048071284542,96.78144213853626,64.52096142569084,11,253,0.7309812831902691,0.0026770001859404147,0.009295139534515329,3.3134505554358142,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,10,32.69766819277599,98.09300457832796,65.39533638555197,6,229,0.8047197458642789,0.002874999539926648,0.009982637291411973,3.7506380353663857,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,11,26.62270980815923,79.8681294244777,53.24541961631847,7,204,0.8725900224191776,0.0026009997818619013,0.009031249242576046,-2.324320349250378,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,12,26.25856154999652,78.77568464998956,52.517123099993036,11,236,0.6023435636960737,0.0026275001000612974,0.009123264236323949,-2.6884686074130855,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,13,23.87697330556351,71.63091991669052,47.753946611127006,3,222,0.5389411694187132,0.00278969993814826,0.009686458118570348,-5.070056851846097,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,14,29.615376885268716,88.84613065580615,59.23075377053743,5,248,0.9978510979328935,0.002622299682116136,0.009105207229569916,0.6683467278591095,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,15,19.736355185238196,59.209065555714574,39.47271037047638,6,221,0.08757434560409307,0.002886300178943202,0.010021875621330563,-9.210674972171411,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,16,29.563583954729275,88.69075186418783,59.12716790945856,4,228,0.6907724593211807,0.0027256002358626574,0.00946388970785645,0.6165537973196678,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,17,31.547094662780474,94.64128398834141,63.09418932556094,6,232,0.816066455635768,0.0026115001819562167,0.009067708965125753,2.6000645053708666,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,18,16.4786853795878,49.43605613876339,32.95737075917559,6,234,0.9279608901782526,0.0026373998553026468,0.009157638386467524,-12.468344777821805,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,19,28.75584426328927,86.2675327898678,57.51168852657853,7,197,0.865065787854774,0.0026219997671432793,0.009104165858136386,-0.1911858941203377,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,20,19.196952742064838,57.590858226194506,38.39390548412967,6,239,0.9972666865780995,0.0026932000182569027,0.009351388952280913,-9.75007741534477,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,21,31.036643206937867,93.10992962081359,62.07328641387572,8,234,0.9980706775425037,0.002815600368194282,0.009776390167341257,2.0896130495282605,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,22,20.614416865220186,61.84325059566057,41.228833730440385,6,240,0.9970402878712503,0.002613699878565967,0.009075346800576275,-8.332613292189421,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,23,24.54364692326609,73.63094076979827,49.087293846532184,6,241,0.7303915061704592,0.00269279966596514,0.009349998840156736,-4.403383234143519,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,24,26.679692670380568,80.03907801114171,53.35938534076114,6,237,0.9960450802199018,0.0026262999745085835,0.00911909713371036,-2.267337487029039,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,25,32.02387026007213,96.0716107802164,64.04774052014427,1,247,0.0,0.0027206994709558785,0.009446873163041245,3.0768401026625227,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,26,27.27101112736601,81.81303338209804,54.54202225473203,9,207,0.5547862658879353,0.002586200018413365,0.008979861175046407,-1.676019030043598,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,27,15.574671393297976,46.72401417989393,31.149342786595952,8,254,0.8038190740110487,0.002739400224527344,0.009511806335164389,-13.372358764111631,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,28,27.94142205495463,83.82426616486389,55.88284410990926,6,251,0.9302821602026049,0.0026178999396506697,0.00908993034600927,-1.0056081024549783,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
equal_share,29,28.57820139662232,85.73460418986696,57.15640279324464,5,239,0.9967083603526055,0.0026335999427828938,0.009144444245773937,-0.368828760787288,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,0,28.988002449274056,86.96400734782218,57.97600489854812,7,223,0.8161183672460744,0.0011305000225547701,0.003925347300537396,0.04097229186444906,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,1,28.023922696709626,84.07176809012888,56.04784539341926,11,218,0.9985434251181425,0.0010620000830385834,0.0036875002883284148,-0.9231074606999812,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,2,27.21180021017789,81.63540063053368,54.42360042035579,7,231,0.9992725930196658,0.0010439001198392361,0.0036246531938862367,-1.7352299472317156,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,3,28.7865148410201,86.35954452306031,57.57302968204021,9,221,0.8354221968251165,0.0010877999593503773,0.00377708319218881,-0.16051531638950678,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,4,30.78962251916527,92.36886755749582,61.57924503833055,5,231,0.9970106114024948,0.0010456000454723835,0.003630555713445776,1.8425923617556634,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,5,26.901435144245617,80.70430543273686,53.80287028849124,10,241,0.8124503169558691,0.0010598000371828675,0.00367986124021829,-2.0455950131639895,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,6,29.939760200679295,89.81928060203789,59.8795204013586,5,271,0.9977995026998832,0.0010460999910719693,0.00363229163566656,0.9927300432696882,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,7,22.113416332751505,66.34024899825452,44.22683266550302,9,215,0.997485630263872,0.0010652999917510897,0.0036989583046912835,-6.8336138246581015,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,8,26.553405426442616,79.66021627932786,53.10681085288524,11,232,0.749101834892779,0.0010395001445431262,0.003609375501885855,-2.393624730966991,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,9,33.634319968521595,100.90295990556477,67.26863993704318,12,252,0.7309812831902691,0.0012414997327141464,0.004310762960813008,4.687289811111988,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,10,37.726964727044106,113.1808941811323,75.4539294540882,9,226,0.8392860582427246,0.0010365999769419432,0.0035993054754928583,8.779934569634499,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,11,29.368020202964537,88.10406060889362,58.73604040592908,10,201,0.860341435862982,0.0011376002803444862,0.003950000973418355,0.42099004555493025,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,12,29.14166998676955,87.42500996030866,58.28333997353911,12,235,0.6817957929113617,0.0011385000543668866,0.0039531251887739115,0.19463982935994295,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,13,28.71450406685471,86.14351220056413,57.429008133709424,7,218,0.6925234992657799,0.0014572999498341233,0.005060069270257372,-0.2325260905548987,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,14,30.010049957782023,90.03014987334608,60.02009991556405,6,247,0.9982143152914646,0.0014475000789389014,0.005026041940760074,1.063019800372416,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,15,27.46029014512896,82.38087043538688,54.920580290257924,11,216,0.558632152016232,0.0011148996709380299,0.0038711794129792703,-1.4867400122806487,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,16,30.321607623249285,90.96482286974786,60.64321524649858,6,226,0.7679877702714761,0.0011163999733980745,0.003876388796521092,1.3745774658396783,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,17,33.73156128823757,101.1946838647127,67.46312257647513,8,230,0.816066455635768,0.0011034999624826014,0.003831597091953477,4.784531130827965,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,18,19.646422650665045,58.93926795199513,39.29284530133008,9,231,0.9517991347929492,0.0012039002031087875,0.004180209038572179,-9.300607506744562,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,19,29.899608794599764,89.6988263837993,59.799217589199536,8,196,0.881920897857664,0.0011464999988675117,0.003980902773845527,0.9525786371901575,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,20,22.29563990235328,66.88691970705985,44.591279804706566,9,236,0.9972666865780995,0.0011223002220503986,0.0038968757710083285,-6.651390255056327,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,21,34.081075955182314,102.24322786554693,68.16215191036461,10,232,0.9980706775425037,0.0013385998900048435,0.00464791628473904,5.134045797772707,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,22,22.81509727612137,68.44529182836412,45.63019455224275,8,238,0.9970402878712503,0.0012072000245098025,0.004191666751770147,-6.131932881288236,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,23,27.26830116659402,81.80490349978207,54.53660233318805,10,237,0.7303915061704592,0.0011752000136766583,0.004080555603043952,-1.6787289908155856,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,24,29.289146002382033,87.8674380071461,58.57829200476407,8,235,0.9960450802199018,0.00114250008482486,0.003967014183419653,0.342115844972426,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,25,40.34303652495146,121.02910957485436,80.6860730499029,5,243,0.9996695076715869,0.0011644999322015792,0.004043402542366594,11.396006367541851,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
max_charge,26,29.978880140930407,89.93664042279123,59.95776028186082,12,204,0.5547862658879353,0.0011225999624002725,0.003897916536112057,1.0318499835208002,6,0.25,dynamic_1_5_p6_h1_3_6_12_s0_25,dynamic:1.5,False,False,highs
