controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,grid_cap_strain,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h3,2,54.368575750788054,163.10572725236415,108.7371515015761,6,235,0.997336317686166,4.715568299914594,16.37350104137012,-3.397345225827557,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,3,57.45765034953753,172.37295104861258,114.91530069907505,7,226,0.9988614323107382,6.457039399945643,22.420275694255704,-0.3082706270780804,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,4,61.57924503833054,184.73773511499164,123.1584900766611,6,233,0.905478625548409,5.23641379995388,18.18199236095097,3.8133240617149298,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,5,53.7438221241037,161.2314663723111,107.4876442482074,12,242,0.9978899662773228,4.754854000013438,16.509909722268883,-4.02209885251191,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,6,59.58598039795956,178.75794119387865,119.17196079591909,9,270,0.9975792043781283,4.948061499846517,17.180769096689296,1.8200594213439487,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,7,44.226832665503025,132.68049799650908,88.45366533100605,8,219,0.8269242824130937,4.603481600235682,15.98431111192945,-13.539088311112586,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,8,52.86665752232075,158.59997256696224,105.73331504464149,12,234,0.9553967707342087,4.857467199952225,16.86620555538967,-4.899263454294861,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,9,67.20686826755605,201.62060480266808,134.41373653511204,7,260,0.8580728283677796,6.038830299905385,20.968160763560363,9.440947290940436,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,10,75.17737612724304,225.5321283817291,150.35475225448607,12,226,0.8773316255705866,5.478861399853486,19.023824305046826,17.411455150627425,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,11,58.297723732392,174.89317119717597,116.59544746478397,12,202,0.6553964585673655,4.913053299897001,17.059212846864586,0.5318027557763898,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,12,58.12793797552584,174.38381392657755,116.2558759510517,9,241,0.9987965251783721,5.087467100151116,17.66481631996915,0.362016998910228,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,13,57.36944429973761,172.10833289921283,114.73888859947522,7,221,0.9982044758653554,5.305069600013667,18.42038055560301,-0.39647667687800237,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,14,59.96068991720678,179.8820697516203,119.92137983441351,9,247,0.8755055987730974,5.407619300065562,18.776455903005424,2.1947689405911674,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,15,54.920580290257945,164.7617408707738,109.84116058051585,8,222,0.996716465488038,5.3171758999087615,18.462416319127644,-2.845340686357666,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,16,60.526293244461215,181.57887973338364,121.05258648892243,8,228,0.9999089195378799,5.0316856001009,17.4711305559059,2.7603722678456037,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,17,66.98917726079623,200.96753178238868,133.97835452159245,8,233,0.5832744740354439,4.908731799892848,17.044207638516834,9.223256284180614,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,18,39.18033680394292,117.54101041182875,78.36067360788583,10,234,0.8035640719171513,6.012751399830449,20.87760902718906,-18.58558417267269,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,19,59.49431341886519,178.48294025659558,118.9886268377304,5,202,0.9992915993433429,7.074317000005976,24.563600694465194,1.7283924422495787,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,20,44.44209830835463,133.32629492506385,88.88419661670922,11,237,0.9588149917901028,6.006152599962661,20.85469652764813,-13.32382266826098,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,21,68.16215191036463,204.48645573109386,136.32430382072923,7,238,0.9966820066502171,5.635404600005131,19.56737708335115,10.396230933749017,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,22,45.63019455224274,136.89058365672824,91.2603891044855,9,240,0.998002002939284,5.827225400091265,20.23342152809467,-12.13572642437287,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,23,54.53660233318807,163.60980699956417,109.0732046663761,11,240,0.8956647967611587,4.90120880008908,17.018086111420416,-3.22931864342754,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,24,58.34349901626507,175.0304970487952,116.68699803253014,10,236,0.7750767328475426,5.111011399902054,17.74656736077102,0.5775780396494596,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,25,80.61243888139725,241.83731664419173,161.22487776279448,11,240,0.8919806771658013,5.162965299910866,17.92696284691273,22.846517904781642,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,26,59.843273614346984,179.52982084304094,119.68654722869395,8,211,0.9978895542273741,5.559583499925793,19.30410937474234,2.077352637731373,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,27,38.27543660302956,114.8263098090887,76.55087320605914,9,256,0.9981418921767142,5.2596427000680706,18.262648264125247,-19.49048437358605,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,28,66.94221500506004,200.82664501518008,133.88443001012004,8,252,0.9966333304020967,6.131139300021459,21.28867812507451,9.176294028444424,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h3,29,61.23791326880453,183.71373980641363,122.4758265376091,8,239,0.9991293769279884,5.189086200072779,18.017660416919373,3.471992292188922,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,0,57.74333306451638,173.22999919354913,115.48666612903276,10,223,0.9972258595838772,6.484107099924586,22.514260763627036,-0.022587912099233165,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,1,55.98813422620296,167.96440267860888,111.97626845240592,8,224,0.49459815192911133,6.762750399808283,23.48177222155654,-1.7777867504126519,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,2,54.368575750788054,163.10572725236415,108.7371515015761,6,235,0.997336317686166,5.813301099959062,20.185073263746744,-3.397345225827557,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,3,57.45765034953753,172.37295104861258,114.91530069907505,7,226,0.9988614323107382,7.848518299884745,27.251799652377585,-0.3082706270780804,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,4,61.57924503833054,184.73773511499164,123.1584900766611,6,233,0.905478625548409,6.691517999861389,23.234437499518712,3.8133240617149298,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,5,53.7438221241037,161.2314663723111,107.4876442482074,12,242,0.9978899662773228,5.725546000088798,19.880368055863883,-4.02209885251191,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,6,59.58598039795956,178.75794119387865,119.17196079591909,9,270,0.9975792043781283,5.787206300112302,20.094466319834382,1.8200594213439487,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,7,44.226832665503025,132.68049799650908,88.45366533100605,8,219,0.8269242824130937,5.574338699952932,19.355342708169903,-13.539088311112586,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,8,52.86665752232075,158.59997256696224,105.73331504464149,12,234,0.9553967707342087,6.318799699991359,21.94027673608111,-4.899263454294861,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,9,67.20686826755605,201.62060480266808,134.41373653511204,7,260,0.8580728283677796,7.1026322999969125,24.661917708322612,9.440947290940436,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,10,75.31820945541062,225.9546283662319,150.63641891082128,12,226,0.8030858939437125,6.65979299992614,23.12428124974354,17.552288478795013,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,11,58.297723732392,174.89317119717597,116.59544746478397,12,202,0.6553964585673655,6.031632800106308,20.94316944481357,0.5318027557763898,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,12,58.12793797552584,174.38381392657755,116.2558759510517,9,241,0.9987965251783721,5.866855700296583,20.371026737140912,0.362016998910228,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,13,57.36944429973761,172.10833289921283,114.73888859947522,7,221,0.9982044758653554,6.5852670999011025,22.865510763545494,-0.39647667687800237,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,14,59.96068991720678,179.8820697516203,119.92137983441351,9,247,0.8758735074568055,1784.4428017000319,6195.981950347333,2.1947689405911674,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,15,54.920580290257945,164.7617408707738,109.84116058051585,8,222,0.996716465488038,5.337315299970214,18.532344791563244,-2.845340686357666,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,16,60.526293244461215,181.57887973338364,121.05258648892243,8,228,0.9999089195378799,5.136849600065034,17.836283333559145,2.7603722678456037,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,17,66.98917726079623,200.96753178238868,133.97835452159245,8,233,0.5832744740354439,4.931335300017963,17.122692013951262,9.223256284180614,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,18,39.18033680394292,117.54101041182875,78.36067360788583,10,234,0.8035640719171513,5.6599713001342025,19.652678125465982,-18.58558417267269,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,19,59.49431341886519,178.48294025659558,118.9886268377304,5,202,0.9992915993433429,6.51644749994739,22.62655381926177,1.7283924422495787,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,20,44.44209830835463,133.32629492506385,88.88419661670922,11,237,0.965274988625967,5.589834999904269,19.409149305223156,-13.32382266826098,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,21,68.16215191036463,204.48645573109386,136.32430382072923,7,238,0.9966820066502171,6.039377699999022,20.970061458329937,10.396230933749017,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,22,45.63019455224274,136.89058365672824,91.2603891044855,9,240,0.998002002939284,6.798341200090363,23.60535138920265,-12.13572642437287,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,23,54.53660233318807,163.60980699956417,109.0732046663761,11,240,0.9120709235925825,5.249108299874933,18.226070485676853,-3.22931864342754,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,24,58.34349901626507,175.0304970487952,116.68699803253014,10,236,0.7750767328475426,5.265937699979986,18.284505902708286,0.5775780396494596,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,25,80.61243888139725,241.83731664419173,161.22487776279448,11,240,0.8919806771658013,6.013964799945825,20.881822222034113,22.846517904781642,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,26,59.843273614346984,179.52982084304094,119.68654722869395,8,211,0.9978895542273741,5.831390499966801,20.24788368044028,2.077352637731373,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,27,38.27543660302956,114.8263098090887,76.55087320605914,9,256,0.9984370188035769,5.850146300042979,20.313007986260345,-19.49048437358605,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,28,66.94221500506004,200.82664501518008,133.88443001012004,8,252,0.9966333304020967,6.695284399946104,23.247515277590637,9.176294028444424,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h6,29,61.23791326880453,183.71373980641363,122.4758265376091,8,239,0.9991293769279884,5.792050400021253,20.111286111184906,3.471992292188922,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,0,57.74333306451638,173.22999919354913,115.48666612903276,8,225,0.9973209229897897,9.476374999911059,32.904079860802284,-0.022587912099233165,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,1,55.98813422620297,167.96440267860888,111.9762684524059,5,227,0.6389185676218602,10.933898699993733,37.96492604164491,-1.7777867504126377,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,2,54.368575750788054,163.10572725236415,108.7371515015761,6,235,0.9984834433751703,7.406855300185271,25.718247570087744,-3.397345225827557,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,3,57.45765034953753,172.37295104861258,114.91530069907505,7,226,0.9988614323107382,10.307110100067803,35.788576736346535,-0.3082706270780804,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,4,61.57924503833054,184.73773511499164,123.1584900766611,6,233,0.905478625548409,8.535340299960808,29.636598263752806,3.8133240617149298,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,5,53.7438221241037,161.2314663723111,107.4876442482074,11,243,0.9581983394066601,8.00134699998307,27.78245486105233,-4.02209885251191,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,6,59.58598039795956,178.75794119387865,119.17196079591909,9,270,0.9975792043781283,7.2767239997774595,25.26640277700507,1.8200594213439487,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,7,44.226832665503025,132.68049799650908,88.45366533100605,8,219,0.8269242824130937,6.861150500088115,23.823439236417066,-13.539088311112586,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,8,52.86665752232075,158.59997256696224,105.73331504464149,12,234,0.9553967707342087,7.83935510001902,27.219982986177154,-4.899263454294861,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,9,67.20686826755605,201.62060480266808,134.41373653511204,7,260,0.8580728283677796,9.297343100057333,32.28244131964352,9.440947290940436,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,10,75.24779279132684,225.7433783739805,150.49558558265366,9,229,0.9528971492513871,7.5674291998147964,26.275795832690264,17.481871814711234,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,11,58.297723732392,174.89317119717597,116.59544746478397,13,201,0.7241804863216807,7.5434403998660855,26.192501388423906,0.5318027557763898,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,12,58.12793797552584,174.38381392657755,116.2558759510517,10,240,0.9933560015795184,7.3499694000784075,25.520727083605582,0.362016998910228,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,13,57.30825763046741,171.92477289140223,114.61651526093482,8,220,0.997932696115869,7.695819400178152,26.72159513950747,-0.4576633461482018,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,14,59.96068991720678,179.8820697516203,119.92137983441351,9,247,0.8758735074568055,16120.540262600147,55974.09813402829,2.1947689405911674,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,15,54.920580290257945,164.7617408707738,109.84116058051585,8,222,0.996716465488038,8.974132299990742,31.16018159719008,-2.845340686357666,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,16,60.526293244461215,181.57887973338364,121.05258648892243,8,228,0.9987825638288843,7.617770000142627,26.450590278273012,2.7603722678456037,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,17,66.98917726079623,200.96753178238868,133.97835452159245,8,233,0.5832744740354439,7.255084500240628,25.191265625835513,9.223256284180614,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,18,39.18033680394292,117.54101041182875,78.36067360788583,10,234,0.8034264423204414,8.055099400051404,27.969095139067374,-18.58558417267269,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,19,59.49431341886519,178.48294025659558,118.9886268377304,5,202,0.9992915993433429,10.247009199898457,35.57989305520297,1.7283924422495787,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,20,44.442098308354616,133.32629492506385,88.88419661670923,9,239,0.9486685144020233,7.793007499989471,27.059053819407886,-13.323822668260995,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,21,68.16215191036463,204.48645573109386,136.32430382072923,7,238,0.9966820066502171,8.557417999894824,29.713256944079248,10.396230933749017,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,22,45.63019455224274,136.89058365672824,91.2603891044855,9,240,0.998002002939284,9.799289300004602,34.025310069460424,-12.13572642437287,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,23,54.53660233318807,163.60980699956417,109.0732046663761,14,237,0.7331398444666426,7.925209599983646,27.518088888832104,-3.22931864342754,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,24,58.343499016265085,175.0304970487952,116.68699803253013,8,238,0.8225029854913805,9.53218249976635,33.09785590196649,0.5775780396494739,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,25,80.61243888139725,241.83731664419173,161.22487776279448,8,243,0.9964436413739025,8.744013800111134,30.36115902816366,22.846517904781642,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,26,59.843273614346955,179.5298208430409,119.68654722869395,8,211,0.9982266110458811,9.121855099932873,31.67310798587803,2.0773526377313445,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,27,38.27543660302956,114.8263098090887,76.55087320605914,9,256,0.9984370188035769,8.011667599857901,27.81829027728438,-19.49048437358605,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,28,66.51594501485425,199.5478350445628,133.03189002970853,10,250,0.9979459794820313,7.801361099816859,27.088059374364093,8.750024038238642,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
milp_h12,29,61.23791326880453,183.71373980641363,122.4758265376091,8,239,0.9991956963777172,8.132530299844802,28.237952430016676,3.471992292188922,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
equal_share,0,36.21209018153475,108.63627054460426,72.42418036306951,8,225,0.9945230821795376,0.0021744002879131585,0.0075500009996984675,-21.553830795080863,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
equal_share,1,29.216701542464314,87.65010462739293,58.43340308492862,2,230,0.6406227845783328,0.002036199701251462,0.007070137851567577,-28.549219434151297,3,1.0,dynamic_1_5_p3_h1_3_6_12,dynamic:1.5,False,False,highs
