controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,grid_cap_strain,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h3,21,184.16011593807934,319.6498540282249,135.48973809014558,7,238,0.9981974659960781,5.292439699973329,18.376526736018505,-23.92558754373701,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,22,234.89299955666064,326.0998486638069,91.20684910714625,11,238,0.9982619527465668,4.565679600040312,15.853054166806638,26.807296074844288,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,23,214.736753064394,323.6998497366905,108.96309667229652,11,239,0.7541982455100001,4.772647999969195,16.57169444433748,6.651049582577656,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,24,207.2205035874796,323.3123487830162,116.09184519553659,9,237,0.8718372280496123,5.0431724000227405,17.51101527785674,-0.8651998943367403,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,25,164.27614924311638,325.1498486638069,160.8736994206905,7,244,0.9974378933264136,6.511572299874388,22.609626041230513,-43.809554238699974,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,26,205.00647477209563,324.19984866380685,119.19337389171122,7,212,0.0,6.014168599969707,20.882529861005928,-3.0792287097207236,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,27,248.49216187103428,324.9748492002487,76.48268732921441,9,256,0.9984925563159407,4.294156000061776,14.910263889103387,40.40645838921793,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,28,190.27827595560709,323.76239944696425,133.48412349135717,8,252,0.8219475780758198,4.238778899947647,14.717982291484885,-17.807427526209267,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h3,29,199.98771119117737,321.9498497366905,121.96213854551314,10,237,0.8332484752062997,4.220190799955162,14.65344027762209,-8.097992290638985,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,0,208.1912134826183,322.9749999403953,114.78378645777701,10,223,0.9978187500920603,7.287057800000184,25.302284027778416,0.1055100008019565,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,1,212.37833969593044,324.12494981288904,111.7466101169586,6,226,0.8231862900903624,6.851391699980013,23.78955451381949,4.292636214114083,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,2,216.43590538036028,324.85010007619854,108.41419469583828,7,234,0.9984375426430643,5.360627800007933,18.613290972249768,8.35020189854393,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,3,208.72836547096568,323.1998995065689,114.4715340356032,7,226,0.998228459203637,6.352842599895666,22.05848124963773,0.6426619891493317,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,4,202.94615955650804,326.0499496340751,123.10379007756708,5,234,0.9989756177947688,7.24418439999863,25.1534180555508,-5.139543925308317,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,5,214.63936429818472,321.8999002218246,107.26053592363992,9,245,0.9984597516172387,6.035699099928024,20.95728854141675,6.553660816368364,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,6,202.54640889921345,320.7248498558998,118.17844095668633,11,268,0.9978670514969769,5.062604100079625,17.57848645860981,-5.539294582602906,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,7,235.42044853270053,323.82489986419677,88.40445133149623,11,216,0.7145387364677915,6.163522799892235,21.401120832959148,27.33474505088418,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,8,216.49020087122915,321.2998492598533,104.80964838862418,10,236,0.674376128930891,6.1683685999014415,21.41794652743556,8.404497389412796,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,9,189.998696009318,324.1748492002487,134.17615319093068,9,258,0.7801863104901497,7.083631299974513,24.595942013800393,-18.087007472498357,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,10,174.1605810244878,324.27499994039533,150.11441891590752,9,229,0.8390741616803512,7.271301500179106,25.247574653399674,-33.92512245732854,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,11,204.6419266635267,319.6249009370804,114.9829742735537,8,206,0.9983804407394556,5.135844799791812,17.832794443721568,-3.443776818289649,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
milp_h6,12,207.28349770177283,322.6998999238014,115.41640222202857,9,241,0.9990235800628184,6.503570500106434,22.581842014258452,-0.802205780043522,3,1.0,0_75_p3_h1_3_6_12,0.75,True,True,highs
