controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,grid_cap_strain,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h1,0,30.69124159749918,88.38487783210051,57.693636234601335,5,228,0.9982737150186118,4.376866000238806,15.197451389718076,-0.03671868531099065,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,1,29.812882398285318,85.71833962372725,55.90545722544193,4,228,0.8692193757670923,4.178811100209714,14.509760764617063,-0.9150778845248517,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,2,28.86034744225369,83.15273518902487,54.292387746771176,3,238,0.9993807198347596,4.219906700018328,14.652453819508082,-1.867612840556479,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,3,30.44612120011454,87.7440155508022,57.29789435068766,4,229,0.9972724439596403,4.172438999972655,14.48763541657172,-0.28183908269562963,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,4,32.63566083333603,94.21490587166659,61.579245038330555,4,235,0.9970989461652385,4.309356400015531,14.963043055609482,1.9077005505258633,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,5,28.67053345647963,82.33259658373905,53.662063127259415,7,247,0.9977104654228673,4.189439800204127,14.546665972930997,-2.0574268263305378,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,6,31.418665980706045,90.59820637395921,59.17954039325317,2,277,0.0,4.208199000029708,14.611802083436487,0.6907056978958757,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,7,23.774326839904532,68.00115950540756,44.226832665503025,3,224,0.0,4.407413699955214,15.303519791511158,-6.9536334429056375,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,8,28.13741922505732,80.67155675121184,52.53413752615452,2,244,0.0,4.1119533999299165,14.277615971978877,-2.590541057752848,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,9,35.48499948654231,102.60633775019303,67.12133826365073,5,263,0.6809168859354748,4.159911399765406,14.444136804740992,4.757039203732138,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,10,39.67913841310896,114.80942787035065,75.13028945724169,3,235,0.9962812806910147,4.255306000093697,14.775368055880891,8.95117813029879,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,11,30.833386897567358,88.59882501783316,57.765438120265806,8,206,0.841312629177567,4.294423499930417,14.911192708091725,0.10542661475718873,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,12,30.570090847544684,88.48285682582141,57.91276597827673,3,247,0.9990944965191934,4.11987840020447,14.3051333340433,-0.1578694352654857,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,13,30.499047458423277,87.78601875727684,57.28697129885356,2,226,0.999104543799713,4.182395299998461,14.522205902772434,-0.2289128243868923,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,14,31.789980487358648,91.66841040683993,59.87842991948128,5,251,0.9977465175483153,4.353053800034104,15.114770139007305,1.0620202045484781,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,15,28.863672670902787,83.78425296116072,54.92058029025793,5,225,0.997760671839505,4.076687000066158,14.155163194674161,-1.8642876119073826,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,16,32.003400317003,92.36780155864325,60.36440124164025,4,231,0.9987538573677465,4.11696810000285,14.295028125009898,1.2754400341928296,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,17,35.221659768805736,101.97386458906514,66.75220482025941,1,240,0.0,4.095198999959393,14.219440972081227,4.493699485995567,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,18,20.614955264546417,59.50826107434227,38.893305809795855,7,236,0.8338560946643087,4.235203099815408,14.705566318803498,-10.113005018263753,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,19,31.435772662542945,90.50791107632983,59.07213841378689,5,202,0.9973080172164243,4.008557000051951,13.91860069462483,0.7078123797327756,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,20,23.66689953430975,67.9024388477155,44.23553931340575,6,242,0.997055161398969,4.167957800076692,14.472075694710737,-7.06106074850042,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,21,36.039492779306954,104.0010347002073,67.96154192090034,7,241,0.9988480569951849,4.164541799982544,14.460214583272723,5.311532496496785,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,22,24.62200831594643,70.25220286818919,45.630194552242756,2,247,0.0,4.332542100004503,15.043548958348968,-6.1059519668637385,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,23,29.12629699530021,83.66289932848827,54.53660233318806,4,246,0.8240878643411967,4.083448800054612,14.17864166685629,-1.601663287509961,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,24,30.920298301927488,89.07542482887928,58.15512652695179,6,240,0.8135573925520898,4.216491699931794,14.64059618031873,0.19233801911731874,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,25,42.54911585694835,123.05959973579928,80.51048387885093,3,248,0.9993188283049581,4.22027970002091,14.653748958405938,11.821155574138178,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,26,31.62564243530354,91.3103960484775,59.68475361317396,3,216,0.9994886192213372,4.337264199988567,15.059945138849193,0.8976821524933705,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,27,20.331121980082287,58.62989391777048,38.298771937688194,3,262,0.0,4.1455758998781675,14.39436076346586,-10.396838302727883,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,28,35.452531199160234,102.30467720528743,66.8521460061272,7,253,0.9968226403503528,4.075365599972429,14.150574999904267,4.724570916350064,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h1,29,32.39384577839524,93.46664504974038,61.07279927134514,2,245,0.9999111804250073,4.212905999927898,14.628145833082979,1.6658854955850693,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,0,30.69124159749918,88.38487783210051,57.693636234601335,6,227,0.9947629492030393,6.945172499923501,24.115182291401045,-0.03671868531099065,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,1,29.812882398285318,85.71833962372725,55.90545722544193,3,229,0.8042175236164872,8.084070300028543,28.069688541765775,-0.9150778845248517,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,2,28.86034744225369,83.15273518902487,54.292387746771176,4,237,0.9995563712714738,7.12847970011353,24.751665625394203,-1.867612840556479,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,3,30.44612120011454,87.7440155508022,57.29789435068766,6,227,0.9957441561311138,8.6478524999402,30.02726562479236,-0.28183908269562963,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,4,32.63566083333603,94.21490587166659,61.579245038330555,3,236,0.998567522576172,8.617869000023347,29.923156250081067,1.9077005505258633,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,5,28.67053345647963,82.33259658373905,53.662063127259415,5,249,0.5970870886350994,8.60058129990648,29.863129513564168,-2.0574268263305378,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,6,31.47285787366374,90.73368644012992,59.260828566466174,3,276,0.9996866665737066,7.706527900023502,26.75877743063716,0.7448975908535722,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,7,23.774326839904532,68.00115950540756,44.226832665503025,5,222,0.7252221287139651,8.427717300131917,29.262907292124712,-6.9536334429056375,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,8,28.13741922505732,80.67155675121184,52.53413752615452,4,242,0.9977479688130817,9.146154399990337,31.757480555522005,-2.590541057752848,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,9,35.48499948654231,102.60633775019303,67.12133826365073,4,263,0.8379060746431292,8.136048899847083,28.250169791135704,4.757039203732138,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,10,39.67913841310896,114.80942787035065,75.13028945724169,3,235,0.22037407336559917,14.500728699975298,50.349752430469785,8.95117813029879,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,11,30.988773809871304,89.06493105586492,58.07615724599361,4,210,0.5448666835527652,14.116021599809756,49.01396388822832,0.2608135270611349,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,12,30.570090847544684,88.48285682582141,57.91276597827673,4,246,0.0,14.179743099914049,49.23521909692378,-0.1578694352654857,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,13,30.499047458423277,87.78601875727684,57.28697129885356,4,224,0.9922257503322822,11.690508799787494,40.59204444370658,-0.2289128243868923,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,14,31.789980487358648,91.66841040683993,59.87842991948128,6,250,0.7622322356530615,10.385042499867268,36.05917534676135,1.0620202045484781,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,15,28.863672670902787,83.78425296116072,54.92058029025793,2,228,0.9986582395751785,8.430775300046662,29.273525347384243,-1.8642876119073826,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,16,32.003400317003,92.36780155864325,60.36440124164025,5,230,0.996821436443636,6.982035699824337,24.243179513278946,1.2754400341928296,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
milp_h3,17,35.264984671765845,102.10377561200606,66.83879094024022,1,240,0.9993864999886296,7.872617699977127,27.33547812492058,4.537024388955675,3,0.5,dynamic_1_5_p3_h1_3_6_12_s0_50,dynamic:1.5,True,True,highs
