controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
equal_share,5,145.84772528183638,220.67447085979398,74.82674557795761,6,248,0.9980665270160616,0.0020347998943179846,0.007065277410826336,-62.23797819997998,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,6,147.09179661470387,234.11087483801634,87.01907822331246,6,273,0.9969955671913019,0.0019179998780600727,0.0066597217988196965,-60.993906867112486,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,7,229.97844352275916,317.57673917880345,87.5982956560443,9,218,0.8816116535195606,0.0020792001159861684,0.007219444847174196,21.89274004094281,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,8,180.87816704645593,271.0851617149421,90.20699466848616,8,238,0.9980808153807884,0.0021352997282519937,0.0074142351675416445,-27.207536435360424,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,9,185.5254301499588,318.80011539911044,133.27468524915164,10,257,0.7846772939730045,0.002100799873005599,0.0072944440034916624,-22.56027333185756,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,10,148.29709252052078,278.7629962124404,130.4659036919196,11,227,0.9338356262441522,0.002141699893400073,0.007436457963194698,-59.788610961295575,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,11,147.06100454239692,231.22783602365828,84.16683148126138,6,208,0.9947447065166739,0.0019751001382246614,0.006857986591057852,-61.02469893941944,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,12,161.57107083968347,251.05477694803554,89.48370610835207,8,242,0.9959151943420026,0.002155599824618548,0.007484721613258848,-46.51463264213288,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,13,205.2082020646654,318.47829698208426,113.27009491741887,6,222,0.9952220450507673,0.0020095998770557344,0.006977777350887966,-2.8775014171509667,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,14,200.66966749673173,319.3984618176445,118.72879432091277,12,244,0.8404143834755303,0.00192279985640198,0.006676388390284653,-7.416035985084619,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,15,197.84755458028354,298.73406667629513,100.88651209601159,10,220,0.9970108480290975,0.0018632000428624451,0.006469444593272379,-10.23814890153281,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,16,173.42859624087058,277.05472737379125,103.62613113292068,6,229,0.9986632602846172,0.0018734002369455993,0.006504861933838886,-34.65710724094578,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,17,155.78325534798347,265.9239743067466,110.1407189587631,7,234,0.9964993002256387,0.0019468001555651426,0.006759722762378967,-52.30244813383288,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,18,240.02294405888637,317.64102571626825,77.6180816573819,11,232,0.8795763167792285,0.001963200105819851,0.006816667034096706,31.937240577070014,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,19,111.86447950438927,176.98623255590428,65.12175305151501,1,206,0.0,0.001979699940420687,0.00687395812646072,-96.22122397742709,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,20,220.77124882720636,305.96683068140396,85.1955818541976,12,236,0.9700005454800573,0.001970900222659111,0.006843403550899691,12.685545345390011,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,21,179.9234432385068,314.636468895834,134.71302565732722,9,236,0.9963342618647122,0.001896600821055472,0.006585419517553722,-28.16226024330956,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,22,168.30058183411887,236.0663469439237,67.76576510980483,9,240,0.8663495446143976,0.0021831004414707422,0.007580209866217855,-39.78512164769748,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,23,187.73189049436854,282.371626161148,94.63973566677946,10,241,0.868617803573245,0.001886399695649743,0.006549998943228275,-20.35381298744781,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,24,76.32805360435776,120.15142329982783,43.82336969547007,3,243,0.7330111660717463,0.0019454002031125128,0.006754861816362891,-131.7576498774586,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,25,159.92990337707246,319.72476142336194,159.79485804628948,9,242,0.997987757976848,0.002007399802096188,0.006970138201722875,-48.15580010474389,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,26,127.3990505536572,201.9622970630081,74.56324650935089,3,216,0.9981162002262349,0.0017469996819272637,0.006065971117802999,-80.68665292815915,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,27,183.58384238013883,239.95617362514844,56.37233124500961,6,259,0.9984190544786145,0.0019403999904170632,0.006737499966725914,-24.50186110167752,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,28,144.871890817359,248.06590520171375,103.19401438435474,7,253,0.9971599368230762,0.001905800134409219,0.006617361577809788,-63.21381266445735,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
equal_share,29,189.53235766219643,306.72371341025655,117.1913557480601,8,239,0.9973436027659769,0.001917000103276223,0.006656250358597997,-18.55334581961992,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,0,206.50981553395576,322.22499999999985,115.71518446604408,13,220,0.9954488652558668,0.0009920999873429537,0.0034447916227185894,-1.5758879478605934,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,1,209.44873154759398,321.4249999999999,111.9762684524059,11,221,0.9268824374094706,0.0008585999603383243,0.0029812498622858482,1.3630280657776268,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,2,213.5991718371708,322.22499999999985,108.62582816282905,7,234,0.9984183928156549,0.0009811993804760277,0.0034069422933195406,5.5134683553544335,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,3,205.75292596817008,320.4499999999999,114.6970740318298,11,222,0.7782526646569141,0.0010896996245719492,0.003783679251985935,-2.3327775136462776,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,4,199.7165099233388,322.8749999999999,123.15849007666108,7,232,0.9969857748375461,0.0008143996819853783,0.0028277766735603413,-8.369193558477548,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,5,211.68735575179252,319.1749999999999,107.48764424820737,10,244,0.998378414143515,0.0008291996200568974,0.0028791653474197825,3.601652269976171,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,6,200.95303920408082,320.1249999999999,119.17196079591908,13,266,0.997153332064982,0.0008633000543341041,0.002997569633104528,-7.132664277735529,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,7,232.17133466899386,320.6249999999999,88.45366533100602,9,218,0.8816116535195606,0.0009935000562109053,0.003449652972954532,24.085631187177512,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,8,214.7166849553584,320.4499999999999,105.73331504464147,11,235,0.8586881228052153,0.0010113005409948528,0.0035114602117876834,6.63098147354205,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,9,187.01126346488786,321.4249999999999,134.41373653511204,10,257,0.7846772939730045,0.000953500100877136,0.003310764239156722,-21.07444001692849,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,10,171.5885810891786,322.22499999999985,150.63641891082125,13,225,0.9338356262441522,0.0009009998757392168,0.0031284717907611695,-36.49712239263775,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,11,204.00455253521596,320.5999999999999,116.59544746478396,10,204,0.902288624440168,0.0008591008372604847,0.002982989018265572,-4.081150946600388,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,12,205.64412404894819,321.89999999999986,116.25587595105168,12,238,0.9971551239712794,0.000909199588932097,0.0031569430171253365,-2.441579432868167,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,13,207.8111114005247,322.5499999999999,114.73888859947519,7,221,0.9952220450507673,0.0008597999694757164,0.0029854165606795708,-0.2745920812916438,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,14,202.20985549887013,321.89999999999986,119.69014450112975,12,244,0.8404143834755303,0.0008409996517002583,0.0029201376795147858,-5.875847982946226,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,15,211.90883941948405,321.7499999999999,109.84116058051583,11,219,0.9974426545316666,0.0009937003487721086,0.003450348433236488,3.8231359376677005,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,16,201.17241351107745,322.22499999999985,121.0525864889224,8,227,0.9980612067033654,0.0008021992398425937,0.002785414027231228,-6.9132899707389015,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,17,184.04664547840744,318.02499999999986,133.97835452159242,10,232,0.996737490798618,0.0008195996633730829,0.002845832164489871,-24.03905800340891,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,18,242.41432639211405,320.77499999999986,78.36067360788581,12,232,0.8795763167792285,0.0008461003308184445,0.002937848370897377,34.328622910297696,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,19,200.0113731622695,318.9999999999999,118.98862683773038,11,196,0.9985683377144811,0.0008129001944325864,0.0028225701195575916,-8.074330319546846,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,20,229.64080338329066,318.52499999999986,88.8841966167092,13,235,0.9736623266616763,0.0007764000329189003,0.0026958334476350704,21.555099901474307,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,21,182.05069617927066,318.3749999999999,136.32430382072923,9,236,0.9963342618647122,0.0008141999132931232,0.002827083032267789,-26.035007302545694,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,22,231.6146108955144,322.8749999999999,91.26038910448548,13,236,0.8884118050608579,0.000832700461614877,0.0028913210472738785,23.52890741369805,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,23,211.5517953336238,320.6249999999999,109.07320466637609,12,239,0.8948335093799965,0.0007694003870710731,0.0026715291217745594,3.466091851807448,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,24,204.88800196746976,321.5749999999999,116.68699803253011,10,236,0.9098346035409576,0.0010200003162026405,0.003541667764592502,-3.1977015143465906,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,25,161.32512223720545,322.5499999999999,161.22487776279445,9,242,0.997987757976848,0.0008484995341859758,0.0029461789381457493,-46.760581244610904,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,26,202.5384527713059,322.22499999999985,119.68654722869393,9,210,0.9978946464489683,0.0007984991534613073,0.0027725665050739837,-5.54725071051044,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,27,245.84740812381102,322.5499999999999,76.70259187618889,10,255,0.9985811031767753,0.0007691002683714032,0.002670487042956261,37.76170464199467,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,28,187.54056998987986,321.4249999999999,133.88443001012004,10,250,0.9971599368230762,0.0007895005401223898,0.002741321319869409,-20.545133491936497,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
max_charge,29,197.4991734623908,319.97499999999985,122.47582653760907,9,238,0.9979836472733054,0.0007899992051534355,0.002743052795671651,-10.586530019425567,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,0,184.75083075618278,288.23848917178327,103.48765841560049,13,220,0.9974609166744965,0.011564999120309949,0.040156246945520654,-23.334872725633574,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,1,180.84013021969923,277.56731241402133,96.72718219432211,8,224,0.9364387223217784,0.007722499780356884,0.026814235348461404,-27.24557326211712,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,2,186.6889538764832,281.5379072208271,94.8489533443439,7,235,0.9974805827809454,0.007231399940792471,0.02510902757219608,-21.396749605333156,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,3,182.0222971476136,283.89807042021954,101.87577327260593,9,224,0.9969770175034935,0.008393800584599376,0.02914514091874783,-26.06340633420274,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,4,173.53807219600375,280.4107667682263,106.87269457222257,7,232,0.9980684761952595,0.0075768003007397056,0.026308334377568424,-34.5476312858126,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,5,186.90502781817557,281.83137064504126,94.92634282686569,10,244,0.98678410191979,0.007593699847348034,0.026367013358847342,-21.180675663640784,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,6,177.39910545863398,282.63596453973986,105.23685908110588,6,273,0.9995824738348882,0.007484300062060356,0.025987152993265126,-30.68659802318237,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,7,200.02772895235253,276.67295795121464,76.64522899886211,6,221,0.9978819240477697,0.007556099619250745,0.02623645701128731,-8.05797452946382,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,8,187.59606482872374,279.9539719638585,92.3579071351348,9,237,0.8350203009821946,0.007393100182525814,0.0256704867448813,-20.489638653092612,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,9,168.00212703714573,288.9058985666896,120.90377152954386,10,257,0.9028904306784731,0.007560399535577744,0.026251387276311614,-40.083576444670626,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,10,152.94972580949525,287.5365241175035,134.58679830800827,10,228,0.9980021724913601,0.007300299999769777,0.025348263888089504,-55.135977672321104,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,11,176.15069432505175,277.0363646721926,100.88567034714083,9,205,0.9379207291016766,0.008135300362482667,0.028247570703064814,-31.935009156764607,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,12,179.2880692742462,280.8711231705942,101.58305389634803,8,242,0.9175867815843173,0.00785800040466711,0.027284723627316352,-28.797634207570155,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,13,183.3705255914153,284.3849583890898,101.01443279767449,7,221,0.9973435892985427,0.007843400177080184,0.02723402839263953,-24.715177890401065,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,14,181.63435409609312,289.1547548844533,107.5204007883602,11,245,0.9971015025233205,0.007474600221030414,0.025953472989688937,-26.451349385723233,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,15,183.38966021131588,278.1730701798285,94.78340996851264,9,221,0.997079835728616,0.007813599600922316,0.027130554169869155,-24.696043270500468,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,16,182.26731707633428,292.226155514755,109.95883843842073,9,226,0.9955813135415035,0.00801020028302446,0.027813195427168265,-25.818386405482073,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,17,163.6471207452633,283.34573264738543,119.69861190212212,8,233,0.9968305079663529,0.007859100180212408,0.027288542292404197,-44.43858273655306,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,18,213.0113022933927,281.8018316010373,68.7905293076446,7,236,0.7517311664703754,0.008308799762744457,0.02884999917619603,4.92559881157635,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,19,178.3535616810101,284.37583115214215,106.02226947113205,8,199,0.9970319280578718,0.007990400248672813,0.02774444530789171,-29.73214180080626,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,20,200.70427670404476,278.29999743292905,77.59572072888429,9,239,0.9980805081781396,0.007550900219939649,0.026218403541457116,-7.381426777771594,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,21,161.36914411435112,281.8759757928891,120.50683167853799,8,238,0.9965509216569964,0.007499200233723968,0.026038889700430445,-46.71655936746524,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,22,207.0768126200008,288.85784791468427,81.78103529468349,9,240,0.9960407264129894,0.007610299566294998,0.02642465127185763,-1.0088908618155585,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,23,186.90558904212202,283.0436301477219,96.1380411055999,9,242,0.6815005746905909,0.007603800622746348,0.026402085495647043,-21.180114439694336,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,24,183.5676563393261,287.821477472738,104.2538211334119,10,236,0.8945386702551363,0.008057199069298804,0.027976385657287512,-24.518047142490246,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,25,140.15810535669635,281.0427479569104,140.88464260021402,10,241,0.9945691825643436,0.008031400095205754,0.02788680588613109,-67.92759812512,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,26,173.78661161151823,276.72077832813596,102.93416671661774,8,211,0.9978423992775878,0.007929099898319691,0.027531596869165596,-34.29909187029813,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,27,213.92943599396207,280.7186507617976,66.78921476783555,10,255,0.9941577743473855,0.008118500059936196,0.0281892363192229,5.843732512145721,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,28,166.24446143622447,285.1629202765497,118.91845884032524,10,250,0.9967545478931227,0.007765100221149623,0.026962153545658413,-41.84124204559188,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,29,174.1431181150001,282.35512074136017,108.21200262636007,7,240,0.8230841267743687,0.007772599463351071,0.02698819258108011,-33.942585366816246,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,0,412.0879287534873,641.0498492598533,228.96192050636606,15,215,0.8017615748281814,2.7353684999980032,9.497807291659733,0.4366923278711283,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,1,419.4574796438217,641.7748492002487,222.31736955642697,16,214,0.9987245676375259,2.694755600183271,9.356790278414135,7.806243218205566,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,2,426.08975018742876,641.0498492598533,214.96009907242455,15,223,0.997975326701361,2.7278510000905953,9.471704861425678,14.438513761812601,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,3,413.0836777915557,641.4498492002487,228.36617140869296,11,219,0.7952736384620245,2.8940005998010747,10.04861319375373,1.4324413659395532,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,4,399.77415181497724,644.3498486638068,244.57569684882955,12,224,0.9969081448444731,2.725538499711547,9.463675346220649,-11.877084610638917,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,5,424.42587439219153,638.0748502731323,213.64897588094072,16,235,0.7069343633179429,2.7440901003428735,9.528090626190533,12.77463796657537,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,6,398.09239641422744,632.3498524785041,234.25745606427668,15,261,0.9523389279105362,2.764428899565246,9.598711456823771,-13.558840011388725,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,7,465.68500139812625,641.5998497366904,175.9148483385642,13,211,0.9969758136435166,2.7594027002342045,9.581259375813211,54.033764972510085,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,8,427.55764612481437,635.8998508691787,208.3422047443644,19,224,0.8354817401636357,2.6285965003771707,9.127071181865176,15.906409699198207,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,9,375.6307561794916,643.3748492002486,267.744093020757,22,242,0.7434280033344504,2.682784699718468,9.315224651800236,-36.02048024612458,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,10,341.7033236151027,639.1998502731323,297.49652665802955,19,216,0.900660316407046,2.707544699893333,9.401196874629628,-69.94791281051346,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,11,405.4677881515423,634.9498503327369,229.4820621811946,19,192,0.8240330573523016,2.6789139997563325,9.301784721376155,-6.1834482740738395,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,12,409.94560247285756,640.2498492598532,230.3042467869957,14,233,0.6393109044020862,2.9781253992696293,10.340713191908435,-1.7056339527586033,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,13,416.1782041490077,644.0248486638068,227.8466445147991,13,212,0.7575139112401427,2.806401699606795,9.744450345856926,4.526967723391522,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,14,405.809008949995,644.0248486638069,238.21583971381185,7,246,0.9979399457659412,2.935151899640914,10.191499651530952,-5.842227475621144,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,15,426.27099203914395,645.5998492002486,219.32885716110465,14,213,0.8575939747535276,2.80857840081444,9.75200833616125,14.619755613527786,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,16,403.8949917038281,644.9748486638068,241.0798569599787,11,221,0.3042237815302345,2.7306321003707126,9.48136145962053,-7.75624472178805,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,17,364.8711709339658,628.9998519420623,264.12868100809646,15,225,0.9343883326923713,2.6951491007348523,9.358156599773793,-46.78006549165036,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,18,483.9343679547309,639.3748492002486,155.4404812455177,13,227,0.972439664617858,2.67222379980376,9.278554860429722,72.28313152911471,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,19,398.94637109339226,634.2498497366904,235.30347864329812,14,190,0.8551349272104797,2.656113599659875,9.222616665485678,-12.704865332223903,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,20,459.36002033750214,635.6748502731323,176.31482993563014,11,234,0.998227515415436,2.608421500422992,9.057019098690944,47.70878391188597,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,21,365.0501190759945,635.9498524188995,270.899733342905,16,226,0.874083105946285,2.620455000491347,9.0988020850394,-46.60111734962169,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,22,464.86779040694233,646.4248486638069,181.55705825686454,15,231,0.9972957591436481,2.6427345001720823,9.176161458930842,53.21655398132617,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,23,423.99949508756634,640.7748508095741,216.77535572200776,17,230,0.9238100105498498,2.647289199871011,9.191976388441011,12.348258661950183,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,24,409.67608853637375,641.0498492598533,231.37376072347953,17,226,0.8378834988356821,2.6560209002927877,9.222294792683291,-1.9751478892424075,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,25,323.71458184532315,644.2498492598532,320.5352674145301,12,236,0.8847206072700624,2.851314499799628,9.900397568748708,-87.93665458029301,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,26,405.09973460598786,642.6498492598533,237.55011465386548,19,197,0.9683609664952485,2.7610092001850717,9.58683750064261,-6.5515018196282995,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,27,493.9773169140021,647.0498486638069,153.0725317498048,13,250,0.9981208250281504,2.9221957001136616,10.146512847616881,82.32608048838591,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,28,374.0032665022373,638.7998497962951,264.7965832940578,12,245,0.9724383290678231,2.7281017010682262,9.472575350931342,-37.64796992337887,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,29,395.4610286355018,638.7248497366904,243.26382110118863,11,234,0.8417073236823688,2.6143620997900143,9.077646179826438,-16.190207790114357,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,0,412.3410755746968,641.4123003840446,229.07122480934774,15,215,0.8412053586518142,4.404202199715655,15.292368749012692,0.6898391490806262,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,1,419.4574796438216,641.7748492002486,222.31736955642697,18,211,0.8960550214328801,3.635782500670757,12.624244793995684,7.806243218205452,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,2,426.0896996581522,641.0497990131378,214.96009935498554,15,223,0.9983114477293391,3.599066700262483,12.4967593759114,14.438463232536037,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,3,413.0836777915557,641.4498492002487,228.36617140869296,14,216,0.9502749885299134,4.129646300105378,14.339049653143674,1.4324413659395532,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,4,399.8184184272686,644.4123487830161,244.5939303557475,12,224,0.8571249226717703,4.448707600182388,15.44690138952218,-11.832817998347537,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,5,424.42587439219153,638.0748502731323,213.64897588094072,17,235,0.8734102276811714,3.7898167001549155,13.15908576442679,12.77463796657537,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,6,398.49447949158184,632.9998025894164,234.50532309783458,16,260,0.8883730677380088,3.3972692999523133,11.796073958167755,-13.15675693403432,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,7,465.68500139812625,641.5998497366904,175.9148483385642,12,212,0.9983966576044341,5.777187500090804,20.059678819759736,54.033764972510085,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,8,428.57380646364686,637.5373004436492,208.96349398000237,17,226,0.9965518096731677,3.9181804994586855,13.604793400898213,16.9225700380307,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,9,375.63075617949164,643.3748492002486,267.74409302075696,16,248,0.802092992679165,6.5291245999978855,22.670571527770434,-36.02048024612452,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,10,342.8828402213414,641.5247984170912,298.64195819574985,13,222,0.8685106839040658,3.652332699566614,12.681710762384077,-68.76839620427478,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,11,405.4677378031015,634.9498004436492,229.48206264054772,14,198,0.9410883953990512,3.7734066995908506,13.102106595801565,-6.183498622514662,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,12,410.18742067661515,640.5872997283934,230.39987905177827,14,233,0.7111778758634116,4.203041899949312,14.593895485935112,-1.4638157490010144,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,13,416.1782041490077,644.0248486638068,227.84664451479907,13,212,0.8321706464861771,4.6287714000209235,16.072122916739318,4.526967723391522,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,14,405.809008949995,644.0248486638069,238.21583971381185,11,242,0.9987991173915713,3.668450999597553,12.73767708193595,-5.842227475621144,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,15,426.27099203914395,645.5998492002486,219.32885716110465,10,217,0.9947165757265346,3.924129500577692,13.625449654783653,14.619755613527786,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,16,403.8949917038281,644.9748486638068,241.0798569599787,15,218,0.8957702562607402,4.3284900995204225,15.02947951222369,-7.75624472178805,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,17,365.2567959885088,629.6498018741606,264.3930058856518,16,223,0.9142897304554308,3.6970913003897294,12.837122570797671,-46.394440437107335,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,18,484.2227728063034,639.749799132347,155.5270263260436,15,226,0.9546293790996045,3.75095040013548,13.02413333380375,72.57153638068723,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
