controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
max_charge,4,398.19411983489977,643.7999999999998,245.60588016510007,18,218,0.9960543472322695,0.0021904000896029174,0.007605555866676796,-16.417896006902197,6,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
max_charge,5,422.4516028165816,636.8999999999999,214.44839718341825,16,235,0.7793579642651576,0.0014433003088925034,0.005011459405876748,7.83958697477965,6,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
max_charge,6,397.2753584384917,632.9999999999999,235.72464156150815,17,259,0.9969510615758187,0.00147630026913248,0.005126042601154445,-17.336657403310255,6,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
max_charge,7,463.4691906670729,639.9499999999999,176.48080933292704,28,196,0.9250619163612622,0.0009145998628810048,0.0031756939683368225,48.85717482527093,6,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
max_charge,8,427.00581656098353,637.0499999999998,210.0441834390163,22,221,0.9348185469870951,0.0013504002999980003,0.004688889930548612,12.39380071918157,6,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
max_charge,9,373.5266336103279,642.0499999999998,268.52336638967193,25,239,0.8679675299143553,0.001122899993788451,0.0038989583117654547,-41.08538223147406,6,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,0,378.7273346717816,590.8071239159564,212.07978924417478,16,214,0.7880842169704306,0.008422799699474126,0.029245832289840717,-35.88468117002037,6,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,1,380.8466690410809,584.509580215756,203.66291117467517,23,206,0.8855886171407977,0.00769689999287948,0.026725347197498195,-33.76534680072109,6,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,2,387.38539287850557,584.2669808565171,196.8815879780115,21,217,0.8978772755006325,0.008533000131137669,0.02962847267756135,-27.226622963296393,6,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,3,375.1606541639586,583.9030092472661,208.7423550833075,18,212,0.8063644303693187,0.009897900104988366,0.034367708697876274,-39.45136167784335,6,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,4,366.9095826103966,593.2413001643031,226.33171755390646,13,223,0.9981599133732412,0.01348690059967339,0.04682951597108816,-47.70243323140534,6,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,5,390.2798903039916,588.5027929339429,198.22290262995134,21,231,0.868807013871295,0.01567090000025928,0.0544128472231225,-24.332125537810384,6,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,6,363.07321597541517,578.7326341131866,215.6594181377714,17,259,0.9977133012325274,0.027891100442502648,0.09684409875868975,-51.538799866386796,6,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,7,429.46402409832467,592.6090345704848,163.14501047216015,20,204,0.8336833112578806,0.02752990007866174,0.0955899308286866,14.852008256522709,6,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,8,396.99320441776223,591.7620471250505,194.76884270728823,17,226,0.9970029220740679,0.028080899734050035,0.09750312407656263,-17.618811424039734,6,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,9,346.65026360607885,596.469592228665,249.81932862258614,24,241,0.8254615646974995,0.027861600276082754,0.09674166762528734,-67.96175223572311,6,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h1,0,812.3091500600177,1267.2999999999997,454.990849939982,26,198,0.8270906033586524,9.382358099217527,32.577632288949744,-9.219994964003718,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h1,1,831.2796955585479,1275.3999999999999,444.12030444145194,33,190,0.9234646855361641,9.436462299665436,32.76549409606054,9.750550534526496,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h1,2,835.5777384420235,1260.4999999999998,424.9222615579763,32,200,0.884997616153129,9.459725399443414,32.84626874806741,14.048593418002042,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h1,3,818.9339171806969,1275.3999999999996,456.4660828193028,25,199,0.9235998661627342,10.003454300225712,34.73421632022817,-2.595227843324551,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h1,4,787.3665062506993,1273.3999999999999,486.03349374930053,32,198,0.857501082817252,9.369590699730907,32.53330104073231,-34.1626387733221,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h1,5,838.091893494129,1263.0999999999997,425.0081065058707,35,210,0.7742664429856186,8.709655500017107,30.2418593750594,16.562748470107522,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h1,6,782.466258128484,1247.1999999999998,464.7337418715158,38,232,0.9479095396533532,9.316440200258512,32.348750695342055,-39.06288689553742,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h1,7,913.0876039425531,1258.9999999999998,345.9123960574467,36,182,0.7980029656336348,9.674524400266819,33.59209861203757,91.55845891853164,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h1,8,848.0215664148328,1264.5999999999997,416.57843358516686,29,209,0.92191825255945,9.410533900023438,32.675464930636934,26.492421390811387,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h1,9,740.420694073041,1273.3999999999996,532.9793059269587,37,221,0.7837384548256523,9.514438999874983,33.03624652734369,-81.10845095098045,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h3,0,812.3091500600177,1267.2999999999997,454.990849939982,28,197,0.773837326911891,20.113038500014227,69.8369392361605,-9.219994964003718,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h3,1,831.2796955585477,1275.3999999999996,444.12030444145194,29,196,0.9750741747671104,15.431267800217029,53.58079097297579,9.750550534526269,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h3,2,835.5777384420235,1260.4999999999998,424.9222615579763,25,209,0.8794576724103891,16.55294270068407,57.47549548848636,14.048593418002042,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h3,3,818.9339171806969,1275.3999999999996,456.46608281930276,26,200,0.9268964327990694,15.321908199752215,53.20107013802853,-2.595227843324551,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h3,4,787.3665062506993,1273.3999999999999,486.03349374930053,33,199,0.9056025932575269,15.071981199725997,52.333268054604154,-34.1626387733221,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h3,5,838.091893494129,1263.0999999999997,425.0081065058707,30,217,0.7937919952818743,14.32163309986936,49.72789270787972,16.562748470107522,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h3,6,782.466258128484,1247.1999999999998,464.7337418715158,21,249,0.9972260051675644,15.754971500427928,54.70476215426364,-39.06288689553742,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h3,7,920.8240306377409,1270.7999999999997,349.97596936225887,27,192,0.8871041101844046,15.252104300132487,52.95869548657114,99.29488561371943,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h3,8,848.0215664148328,1264.5999999999997,416.57843358516686,24,215,0.8762470338010071,14.481744499469642,50.28383506760292,26.492421390811387,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h3,9,740.4206940730412,1273.3999999999999,532.9793059269587,24,237,0.6794591172953298,16.393700199667364,56.922570137733906,-81.10845095098023,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h6,0,812.3091500600177,1267.2999999999997,454.990849939982,24,201,0.9401435476365921,23.681089400080964,82.22600486139224,-9.219994964003718,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h6,1,829.6027195930478,1272.5999999999997,442.9972804069518,29,194,0.9985907809015199,22.22489020024659,77.16975763974511,8.073574569026391,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h6,2,835.5777384420235,1260.4999999999998,424.9222615579763,25,209,0.8794576724103891,24.315296400687657,84.4281125023877,14.048593418002042,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h6,3,818.9339171806969,1275.3999999999996,456.46608281930276,27,199,0.8954904554887673,22.234824399638455,77.20425138763352,-2.595227843324551,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h6,4,787.3665062506993,1273.3999999999999,486.03349374930053,40,191,0.8526765322824187,13.424064400373027,46.61133472351745,-34.1626387733221,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h6,5,838.091893494129,1263.0999999999997,425.0081065058707,26,221,0.8086154081379823,12.368972100433894,42.94781979317324,16.562748470107522,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h6,6,782.466258128484,1247.1999999999998,464.7337418715158,21,249,0.9980148193490866,11.096363399585243,38.52903958189321,-39.06288689553742,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h6,7,920.8240306377409,1270.7999999999997,349.97596936225887,27,192,0.8871041101844046,11.038304999819957,38.327447916041514,99.29488561371943,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h6,8,848.0215664148328,1264.5999999999997,416.57843358516686,32,208,0.9334294201375934,9.67525910079712,33.59464965554556,26.492421390811387,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h6,9,740.4206940730412,1273.3999999999999,532.9793059269587,24,237,0.6794591172953298,10.70694439986255,37.17689027730052,-81.10845095098023,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h12,0,812.3091500600177,1267.2999999999997,454.990849939982,27,197,0.9320113116001573,16.862529900623485,58.55045104383154,-9.219994964003718,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h12,1,831.2796955585477,1275.3999999999996,444.12030444145194,26,198,0.9401772753914528,17.312916699622292,60.114294095910736,9.750550534526269,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h12,2,835.5777384420235,1260.4999999999998,424.9222615579763,22,212,0.917067980779939,18.719043400371447,64.99667847351196,14.048593418002042,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h12,3,818.9339171806969,1275.3999999999996,456.46608281930276,26,199,0.8672624703194637,22.141351300640963,76.87969201611446,-2.595227843324551,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h12,4,787.0819129268327,1272.8999999999999,485.8180870731671,38,192,0.9451348470178936,19.06902510090731,66.21189271148371,-34.4472320971887,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h12,5,838.091893494129,1263.0999999999997,425.0081065058707,28,218,0.8085087222622402,20.65421959978994,71.7160402770484,16.562748470107522,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h12,6,782.466258128484,1247.1999999999998,464.7337418715158,22,248,0.9983006552092926,17.4116883999086,60.45725138857152,-39.06288689553742,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h12,7,920.8240306377409,1270.7999999999997,349.97596936225887,26,193,0.8944295976570765,23.05626570037566,80.05647812630438,99.29488561371943,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h12,8,848.0215664148328,1264.5999999999997,416.57843358516686,31,207,0.884049758096324,38.81925529940054,134.78908090069632,26.492421390811387,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
milp_h12,9,740.420694073041,1273.3999999999996,532.9793059269587,24,237,0.6794591172953298,43.8913894998841,152.40065798570868,-81.10845095098045,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
equal_share,0,703.0225132524995,1094.8086846644483,391.78617141194877,35,191,0.8946870983562462,0.00938020006287843,0.03257013910721677,-118.50663177152194,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
equal_share,1,567.4398136169903,868.5720763488729,301.1322627318827,20,203,0.9319321660757488,0.010216800670605153,0.035475002328490116,-254.08933140703118,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
equal_share,2,654.9951220770182,987.326398555117,332.33127647809874,29,203,0.926687188566079,0.007084600394591689,0.024599306925665587,-166.53402294700322,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
equal_share,3,630.5306922530142,986.1577167423535,355.6270244893393,27,197,0.9150407010732791,0.009344300080556422,0.03244548639082091,-190.99845277100724,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
equal_share,4,652.8482230311345,1052.989475384461,400.1412523533265,33,197,0.9854542398761454,0.009822699474170804,0.0341065953964264,-168.68092199288697,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
equal_share,5,682.7425118253293,1030.4466350568537,347.7041232315244,30,215,0.762118317022892,0.01009199972031638,0.035041665695542984,-138.78663319869213,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
equal_share,6,606.5582080992931,965.2072805967575,358.64907249746443,30,240,0.9956255765621396,0.010784100159071386,0.037444792218997866,-214.97093692472833,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
equal_share,7,799.6739568944381,1101.8431473784399,302.1691904840017,28,190,0.8678885014045212,0.00981890008552,0.03409340307472222,-21.855188129583325,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
equal_share,8,723.5146842957089,1079.828751329036,356.3140670333272,30,207,0.9274483617068574,0.009373500302899629,0.03254687605173482,-98.01446072831254,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
equal_share,9,600.8927909888788,1024.2879809931917,423.3951900043129,24,234,0.8304089562161278,0.009577999531757087,0.033256942818601,-220.63635403514263,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
max_charge,0,812.3091500600177,1267.2999999999997,454.990849939982,39,187,0.8955688183530749,0.004463000281248242,0.015496528754334172,-9.219994964003718,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
max_charge,1,831.2796955585479,1275.3999999999999,444.120304441452,41,182,0.964782600386167,0.0024832996423356235,0.008622568202554248,9.750550534526496,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
max_charge,2,835.5777384420235,1260.4999999999998,424.92226155797636,35,197,0.9057877148929259,0.002078499994240701,0.007217013868891324,14.048593418002042,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
max_charge,3,818.9339171806971,1275.3999999999999,456.4660828193028,37,187,0.9389401162033668,0.0020984006114304066,0.007286113234133356,-2.5952278433243237,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
max_charge,4,787.3665062506993,1273.3999999999999,486.0334937493006,43,187,0.9089711971686169,0.002122199861332774,0.007368749518516577,-34.1626387733221,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
max_charge,5,838.0918934941292,1263.1,425.0081065058708,43,203,0.8495210074102768,0.0020711994729936123,0.007191664836783376,16.56274847010775,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
max_charge,6,782.466258128484,1247.1999999999998,464.73374187151586,41,229,0.9961480287547907,0.0020291998516768217,0.007045832818322297,-39.06288689553742,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
max_charge,7,920.8240306377409,1270.7999999999997,349.97596936225887,35,183,0.8797805945475088,0.0021466994658112526,0.0074538175896224045,99.29488561371943,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
max_charge,8,848.021566414833,1264.6,416.57843358516686,40,197,0.9516399793644877,0.00267399987205863,0.009284721777981354,26.492421390811614,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
max_charge,9,740.4206940730412,1273.3999999999999,532.9793059269587,38,220,0.8831937883083713,0.003938599780667573,0.013675693682873517,-81.10845095098023,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,0,766.7502929298117,1196.5216527276339,429.77135979782213,27,197,0.92670183721499,0.02722820022609085,0.09454236189614879,-54.7788520942097,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,1,776.5502221145737,1190.041725428224,413.49150331365036,33,190,0.9805889427804433,0.02078099991194904,0.0721562496942675,-44.97892290944776,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,2,784.1416948214729,1182.8824866258622,398.74079180438923,37,196,0.8989311456690264,0.01977860031183809,0.06867569552721559,-37.38745020254851,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,3,778.1279855698551,1212.1266287268159,433.99864315696067,31,193,0.8980621195697592,0.021188799932133406,0.07357222198657433,-43.401159454166304,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,4,740.7852895200677,1198.8994331876615,458.1141436675938,40,190,0.905169189245421,0.04398529994068667,0.15272673590516206,-80.74385550395368,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,5,792.7775883218865,1194.3743648372226,401.59677651533616,43,202,0.8035660410842816,0.04381279996596277,0.15212777765959296,-28.751556702134963,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,6,733.2639666325649,1169.177295362655,435.91332873009014,32,238,0.9977409785703018,0.040194799774326384,0.13956527699418883,-88.26517839145652,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,7,858.337205317313,1182.7987406376924,324.4615353203795,32,186,0.8849649549296339,0.043708999699447304,0.15176736006752536,36.80806029329153,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,8,807.0043505778629,1202.434614213494,395.43026363563104,34,203,0.9273255734125825,0.040988399530760944,0.14232083170403106,-14.52479444615858,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
random,9,685.0384621114597,1180.7178311751088,495.6793690636492,33,225,0.7934576364579337,0.040918800281360745,0.1420791676436137,-136.49068291256174,12,0_75_p3_6_12_h1_3_6_12,0.75,True,False,highs
