controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
equal_share,4,17.34923931525166,75.18003703275717,57.83079771750551,2,237,0.9966434284727544,0.0016860999749042094,0.005854513801750727,-17.953568432644076,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
equal_share,5,22.448023673387283,97.27476925134489,74.82674557795761,6,248,0.9980665270160616,0.0018592998385429382,0.00645590221716298,-12.854784074508451,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
equal_share,6,26.10572346699375,113.12480169030621,87.01907822331246,6,273,0.9969955671913019,0.0017099001561291516,0.005937153319892887,-9.197084280901983,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
equal_share,7,26.27948869681329,113.87778435285759,87.5982956560443,9,218,0.8816116535195606,0.0017090998007915914,0.005934374308304137,-9.023319051082446,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
equal_share,8,27.06209840054585,117.26909306903201,90.20699466848616,8,238,0.9980808153807884,0.0017390003777109087,0.006038195755940655,-8.240709347349885,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
equal_share,9,39.98240557474551,173.25709082389716,133.27468524915164,10,257,0.7846772939730045,0.001734099816530943,0.006021179918510218,4.679597826849779,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
max_charge,0,34.71455533981323,150.4297398058573,115.71518446604408,13,220,0.9954488652558668,0.0007666999590583146,0.0026621526356191477,-0.5882524080825036,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
max_charge,1,33.59288053572179,145.5691489881277,111.9762684524059,11,221,0.9268824374094706,0.0007480999920517206,0.002597569416846252,-1.7099272121739446,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
max_charge,2,32.58774844884873,141.21357661167778,108.62582816282905,7,234,0.9984183928156549,0.0007471995777450502,0.0025944429782814244,-2.715059299047006,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
max_charge,3,34.40912220954897,149.10619624137877,114.6970740318298,11,222,0.7782526646569141,0.0007292999653145671,0.0025322915462311357,-0.8936855383467659,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
max_charge,4,36.94754702299835,160.10603709965943,123.15849007666108,7,232,0.9969857748375461,0.000797399552538991,0.002768748446315941,1.6447392751026157,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
max_charge,5,32.24629327446223,139.7339375226696,107.48764424820737,10,244,0.998378414143515,0.0007272000657394528,0.002525000228261989,-3.056514473433502,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
max_charge,6,35.75158823877574,154.92354903469482,119.17196079591908,13,266,0.997153332064982,0.0007509997230954468,0.002607637927414746,0.4487804908800044,3,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
