controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
random,0,184.75083075618278,288.23848917178327,103.48765841560049,13,220,0.9974609166744965,0.006974000367335975,0.024215279053249914,-26.026679463520054,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,1,180.84013021969923,277.56731241402133,96.72718219432211,8,224,0.9364387223217784,0.007082199852447957,0.024590971709888738,-29.9373800000036,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,2,186.6889538764832,281.5379072208271,94.8489533443439,7,235,0.9974805827809454,0.006973399838898331,0.02421319388506365,-24.088556343219636,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,3,182.0222971476136,283.89807042021954,101.87577327260593,9,224,0.9969770175034935,0.00679759937338531,0.023602775602032326,-28.75521307208922,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,4,173.53807219600375,280.4107667682263,106.87269457222257,7,232,0.9980684761952595,0.006668500078376383,0.023154514161029108,-37.23943802369908,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,5,186.90502781817557,281.83137064504126,94.92634282686569,10,244,0.98678410191979,0.006401099788490683,0.022226040932259314,-23.872482401527265,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,6,177.39910545863398,282.63596453973986,105.23685908110588,6,273,0.9995824738348882,0.0064715000917203724,0.022470486429584626,-33.37840476106885,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,7,200.02772895235253,276.67295795121464,76.64522899886211,6,221,0.9978819240477697,0.006568499899003655,0.022807291315984912,-10.7497812673503,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,8,187.59606482872374,279.9539719638585,92.3579071351348,9,237,0.8350203009821946,0.006951799907255918,0.02413819412241638,-23.181445390979093,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
random,9,168.00212703714573,288.9058985666896,120.90377152954386,10,257,0.9028904306784731,0.00682690046960488,0.023704515519461386,-42.77538318255711,3,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,0,412.0879287534873,641.0498492598533,228.96192050636606,15,215,0.8017615748281814,2.7230363996932283,9.45498749893482,-4.625282125535591,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,1,419.4574796438217,641.7748492002487,222.31736955642697,16,214,0.9987245676375259,2.6434920999454334,9.178792013699422,2.7442687647988464,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,2,426.08975018742876,641.0498492598533,214.96009907242455,15,223,0.997975326701361,2.558327700593509,8.883082293727462,9.376539308405881,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,3,413.0836777915557,641.4498492002487,228.36617140869296,11,219,0.7952736384620245,2.6013629001099616,9.032510069826255,-3.6295330874671663,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,4,399.77415181497724,644.3498486638068,244.57569684882955,12,224,0.9969081448444731,2.5580637998646125,8.882165971752126,-16.939059064045637,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,5,424.42587439219153,638.0748502731323,213.64897588094072,16,235,0.7069343633179429,2.6022796003962867,9.035693056931551,7.71266351316865,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,6,398.09239641422744,632.3498524785041,234.25745606427668,15,261,0.9523389279105362,2.619936799746938,9.09700277689909,-18.620814464795444,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,7,465.68500139812625,641.5998497366904,175.9148483385642,13,211,0.9969758136435166,2.7030132995569147,9.385462845683731,48.971790519103365,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,8,427.55764612481437,635.8998508691787,208.3422047443644,19,224,0.8354817401636357,2.5949156003189273,9.010123612218498,10.844435245791487,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h1,9,375.6307561794916,643.3748492002486,267.744093020757,22,242,0.7434280033344504,2.614240399794653,9.0772236103981,-41.0824546995313,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,0,412.3410755746968,641.4123003840446,229.07122480934774,15,215,0.8412053586518142,4.0062704008305445,13.910661113994946,-4.372135304326093,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,1,419.4574796438216,641.7748492002486,222.31736955642697,18,211,0.8960550214328801,3.3317083002184518,11.568431597980736,2.7442687647987327,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,2,426.0896996581522,641.0497990131378,214.96009935498554,15,223,0.9983114477293391,3.307915400364436,11.485817362376515,9.376488779129318,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,3,413.0836777915557,641.4498492002487,228.36617140869296,14,216,0.9502749885299134,3.824716699658893,13.280266318260045,-3.6295330874671663,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
milp_h3,4,399.8184184272686,644.4123487830161,244.5939303557475,12,224,0.8571249226717703,4.336303800228052,15.056610417458513,-16.894792451754256,6,0_75_p3_6_12_h1_3_6_12,0.75,True,True,highs
