controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h6,13,59.08302312483717,173.59282005519,114.50979693035283,8,220,0.9986844343065409,4.727382700366434,16.41452326516123,-0.2160755652527584,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h6,14,61.60459697639111,181.16698722364785,119.56239024725674,16,240,0.8548176072918358,4.661521699046716,16.185839232801097,2.30549828630118,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h6,15,56.30317081603606,166.1027473965605,109.79957658052443,7,223,0.9341081820108786,4.913641599181574,17.0612555527138,-2.9959278740538693,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h6,16,61.994729647986944,182.3417895515951,120.34705990360816,13,222,0.900201183413276,4.882595499744639,16.953456596335553,2.6956309578970163,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h6,17,68.21954885497718,200.96746900912032,132.74792015414315,7,235,0.9978952071615089,4.064232299569994,14.111917706840257,8.92045016488725,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h6,18,40.12364042847604,118.05158904641121,77.92794861793517,9,234,0.8387971724671873,5.35341529926518,18.588247566892985,-19.17545826161389,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h6,19,60.87805303391728,178.83469670484178,117.95664367092449,8,199,0.9979884225216472,4.675976099970285,16.236028124896823,1.5789543438273554,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h6,20,45.76169734831048,134.1868740492037,88.42517670089323,10,238,0.964343990672219,4.859388499404304,16.87287673404272,-13.53740134177945,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h6,21,70.19037244315345,206.45367426569658,136.26330182254313,10,235,0.9973673108141686,5.417074199009221,18.809285413226462,10.891273753063523,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h6,22,47.41033559339819,138.61718470054444,91.20684910714625,9,240,0.9822830746068476,5.599581600283273,19.44299166765025,-11.88876309669174,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h6,23,56.02322022417955,164.38114492230193,108.35792469812237,10,241,0.876477832139316,4.036200201022439,14.014584031327912,-3.275878465910374,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h6,24,59.95691033876163,176.21256148231566,116.25565114355403,8,238,0.8711722732178178,5.819548100116663,20.20676423651619,0.6578116486717036,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h6,25,82.74775403522443,243.6894234576125,160.94166942238806,6,245,0.9983181888998832,4.9448703997186385,17.16968888791194,23.448655345134505,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h6,26,61.393190723826606,180.63940461592884,119.24621389210223,8,211,0.9987962101513237,4.926751799124759,17.1067770802943,2.094092033736679,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h6,27,39.46008194876839,116.01677382382879,76.5566918750604,8,257,0.9987383218372654,3.902996900025755,13.552072569533872,-19.839016741321537,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h6,28,68.55554149932172,201.763509386469,133.20796788714728,11,249,0.998074255502593,4.79951929935487,16.66499756720441,9.256442809231793,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h6,29,62.65421859098059,184.27522489086888,121.6210062998883,9,238,0.9979715945163851,5.346063099859748,18.562719096735236,3.3551199008906636,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,0,59.19540917894125,173.97919563671826,114.78378645777701,10,223,0.9963768303565406,7.571820599550847,26.29104374844044,-0.10368951114867997,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,1,57.705952375299745,169.45256249225835,111.7466101169586,6,226,0.8256903283853899,7.2276305998675525,25.095939582873445,-1.5931463147901823,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,2,55.54860487364486,163.34423288239512,107.79562800875026,8,233,0.9971658125573828,5.751762799976859,19.97139861103076,-3.750493816445065,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,3,58.9650984444812,173.32751926652938,114.36242082204818,9,224,0.9965594509962554,7.2817010001163,25.283684028181597,-0.33400024560872765,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,4,63.25537851204474,186.1559355959296,122.90055708388486,9,230,0.9140793179341863,6.257440499553923,21.727223956784453,3.9562798219548156,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,5,55.40209078292459,162.5544711612734,107.15238037834881,7,247,0.9741979716215119,7.441770299396012,25.839480206236153,-3.8970079071653387,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
milp_h12,6,60.90454025860156,179.08298134449169,118.17844108589013,11,268,0.9978670514969769,6.32447710033739,21.959989931727048,1.6054415685116297,3,dynamic_1_5_p3_6_12_h1_3_6_12,dynamic:1.5,True,True,highs
