controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h6,17,184.04664547840753,318.025,133.97835452159245,9,232,0.5838705378656405,5.951124799918034,20.663627777493176,-21.5158641794323,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,18,242.41432639211416,320.775,78.36067360788583,10,234,0.8035640719171513,6.852790299999469,23.794410763887047,36.85181673427434,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,19,200.01137316226954,318.99999999999994,118.9886268377304,5,202,0.9992915993433429,8.199988300031691,28.472181597332263,-5.55113649557029,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,20,229.64080338329074,318.525,88.88419661670922,11,237,0.965274988625967,6.63284069999645,23.030696874987672,24.07829372545092,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,21,182.05069617927072,318.37499999999994,136.32430382072923,7,238,0.9966820066502171,7.3784342999060755,25.61956354134054,-23.51181347856911,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,22,231.61461089551443,322.87499999999994,91.2603891044855,9,240,0.998002002939284,8.425713800002995,29.255950694454846,26.052101237674606,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,23,211.5517953336239,320.625,109.0732046663761,10,240,0.8948727759490069,6.751914799962833,23.444148610982058,5.9892856757840605,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,24,204.88800196746985,321.575,116.68699803253014,10,236,0.7750767328475426,6.56218159992568,22.78535277751972,-0.6745076903699783,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,25,161.32512223720548,322.54999999999995,161.22487776279448,11,240,0.8671700873866698,6.471451299963519,22.47031701376222,-44.23738742063435,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,26,202.53845277130603,322.22499999999997,119.68654722869395,8,211,0.9978895542273741,6.603935300008743,22.930330902808137,-3.024056886533799,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,27,245.34912679394085,321.9,76.55087320605914,9,256,0.9984370188035769,6.310185799971805,21.91036736101321,39.78661713610103,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,28,187.5405699898799,321.42499999999995,133.88443001012004,8,252,0.9966333304020967,7.523677500008489,26.12388020836281,-18.021939667959913,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h6,29,197.49917346239087,319.97499999999997,122.4758265376091,8,239,0.9978631988953314,6.4601591999671655,22.431108333219324,-8.063336195448954,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,0,206.08833387096718,321.57499999999993,115.48666612903276,7,226,0.9967111944440056,12.00511589996313,41.68443020820531,0.5258242131273505,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,1,209.44873154759404,321.42499999999995,111.9762684524059,5,227,0.6389185676218602,13.250238500033447,46.00777256956058,3.8862218897542107,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,2,213.81284849842393,322.55,108.7371515015761,6,235,0.9986063530989715,8.495008200057782,29.496556250200634,8.250338840584106,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,3,206.18469930092493,321.09999999999997,114.91530069907505,7,226,0.9988614323107382,11.996938899974339,41.65603784713312,0.6221896430851075,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,4,199.7165099233389,322.875,123.1584900766611,6,233,0.8582836269246363,9.11099399998784,31.635395833291113,-5.845999734500936,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,5,211.68735575179255,319.17499999999995,107.4876442482074,11,243,0.9581983394066601,9.29011149987491,32.257331596787886,6.124846093952726,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,6,200.9530392040809,320.125,119.17196079591909,9,270,0.9975792043781283,8.330336100007116,28.92477812502471,-4.609470453758917,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,7,232.17133466899395,320.625,88.45366533100604,7,220,0.7696408425849078,9.651828399961232,33.513293055420945,26.608825011154124,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,8,214.71668495535852,320.45,105.73331504464149,12,234,0.9553967707342087,8.696998899940809,30.197912847016696,9.154175297518691,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,9,187.01126346488792,321.42499999999995,134.41373653511204,6,261,0.8575412120104131,10.846937899994373,37.66297881942491,-18.551246192951908,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,10,171.5885810891787,322.22499999999997,150.63641891082128,8,230,0.9181464701849354,9.278752699923643,32.217891319179316,-33.97392856866114,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
milp_h12,11,204.004552535216,320.59999999999997,116.59544746478397,13,201,0.7241804863216807,8.589957299940579,29.826240624793677,-1.557957122623833,3,0_75_p3_6_12_h1_3_6_12,0.75,False,False,highs
