controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,grid_cap_strain,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h6,12,154.6418290391564,242.02499999999995,87.38317096084356,5,245,0.9980262918826297,8.493919200118398,29.492775000411104,0.1760708616094746,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h6,13,155.98502421627438,242.11249999999995,86.12747578372557,5,223,0.6468153264264596,9.297723399868119,32.28376180509763,1.5192660387274657,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h6,14,152.0983451262116,242.11249999999995,90.01415487378834,8,248,0.8255386219696779,14.559771999847726,50.554763888360156,-2.367413051335319,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h6,15,158.93162956461305,241.31249999999994,82.38087043538688,3,227,0.9967226941748512,16.590448299903073,57.605723263552335,4.46587138706613,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h6,16,150.60222361410655,241.22499999999997,90.62277638589342,10,225,0.7791937382675329,11.694484699997702,40.6058496527698,-3.8635345634403677,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h6,17,139.05166679720082,240.11874999999995,101.06708320279914,5,237,0.998895935484484,13.884801299966057,48.21111562488214,-15.414091380346093,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h6,18,182.20577279813583,241.09374999999994,58.88797720186411,7,236,0.9030672337453538,14.505630299914628,50.36677187470357,27.74001462058891,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h6,19,150.6332632005214,240.24999999999994,89.61673679947852,4,203,0.9967712429776318,17.62008339985914,61.180845138399796,-3.8324949770255046,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h6,20,172.64699454195795,239.49374999999998,66.84675545804201,8,240,0.998041604895468,14.207078599996748,49.33013402776649,18.181236364411035,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h6,21,136.486178967605,238.69374999999997,102.20757103239495,6,239,0.9990790127805743,15.435658800168312,53.596037500584416,-17.979579209941903,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h6,22,173.7109581716358,242.15624999999994,68.44529182836412,7,242,0.9984830950426391,16.5493928999349,57.46316979144063,19.245199994088892,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h6,23,158.66384650021786,240.46874999999994,81.80490349978207,5,246,0.8649935318464094,18.84984019988042,65.45083402736256,4.198088322670941,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h6,24,154.2053387403488,242.02499999999995,87.81966125965117,5,241,0.4810279057557638,17.919545300057507,62.22064340297746,-0.26041943719812366,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h6,25,121.10321500897405,242.11249999999995,121.00928499102591,6,245,0.9964332139517516,16.542555900057778,57.43943020853395,-33.36254316857287,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h6,26,152.16293291077017,242.06874999999997,89.90581708922981,6,213,0.8040092975341964,15.842922900192207,55.010148959000716,-2.3028252667767504,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h6,27,184.53886809249715,242.11249999999995,57.5736319075028,4,261,0.9963577508405411,18.749022099902504,65.10077118021702,30.073109914950237,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h6,28,140.77536616002516,241.26874999999995,100.49338383997478,4,256,0.9978761800383453,18.150111000155448,63.02121875053975,-13.69039201752176,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h6,29,148.37761209905145,240.38124999999997,92.00363790094852,6,241,0.9983492858172547,15.941604499807,55.352793402107636,-6.08814607849547,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,0,155.13662298520404,242.06874999999997,86.93212701479592,4,229,0.9976005206588683,23.179229199973634,80.48343472213067,0.6708648076571251,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,1,157.21305799335238,241.26874999999995,84.05569200664758,3,229,0.8712358850919592,25.6959709001967,89.22212118123853,2.7472998158054622,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,2,160.49191370358068,242.11249999999995,81.62058629641929,3,238,0.0,23.37830409986782,81.17466701342993,6.026155526033762,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,3,154.8965191433827,241.22499999999997,86.32848085661728,6,227,0.996481351384675,19.127999299947987,66.41666423593051,0.4307609658357876,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,4,149.78738244250417,242.15624999999997,92.36886755749582,7,232,0.6013073650100934,20.988766999929794,72.87766319420068,-4.678375735042749,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,5,158.89284214998284,239.58124999999998,80.68840785001714,9,245,0.9895459512661328,16.062500499989255,55.77257118051825,4.427083972435923,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,6,151.3534993988772,241.09374999999997,89.74025060112277,4,275,0.9980650508423008,19.98198360002425,69.3818875000842,-3.1122587786697125,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,7,174.09496050141752,240.425,66.33003949858248,3,224,0.9990595312565299,13.736623200267786,47.696608334263146,19.6292023238706,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,8,161.5419403865933,241.13749999999996,79.59555961340665,8,238,0.8684834371829417,17.902459900069516,62.1613190974636,7.0761822090463795,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,9,140.3824209285279,241.26874999999995,100.88632907147208,9,258,0.42021579838697115,21.671121600156766,75.24695000054433,-14.083337249019024,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,10,128.90247356866797,242.02499999999998,113.122526431332,7,231,0.9988523000722053,20.173096800033818,70.04547500011742,-25.563284608878945,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,11,153.8639477262894,241.84999999999997,87.98605227371056,7,207,0.9980815110650993,20.310804000066128,70.52362500022961,-0.6018104512575064,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,12,154.64182903915642,242.02499999999998,87.38317096084356,5,245,0.9980262918826297,19.168440700057545,66.5570857640887,0.17607086160950303,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,13,155.98502421627438,242.11249999999995,86.12747578372557,6,222,0.7591574133371225,19.81739719993493,68.81040694421851,1.5192660387274657,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,14,152.0983451262116,242.11249999999995,90.01415487378834,8,248,0.8255386219696779,22.692265800011228,78.79258958337232,-2.367413051335319,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,15,158.93162956461305,241.31249999999994,82.38087043538688,3,227,0.9967226941748512,24.58098180007073,85.3506312502456,4.46587138706613,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,16,150.60222361410658,241.225,90.62277638589342,10,225,0.7791937382675329,17.455704099935247,60.61008368033072,-3.8635345634403393,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,17,139.05166679720082,240.11874999999995,101.06708320279914,5,237,0.998895935484484,20.110650700022234,69.82864826396609,-15.414091380346093,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,18,182.20577279813583,241.09374999999994,58.88797720186411,7,236,0.9030672337453538,17.22731910002767,59.81708020842942,27.74001462058891,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,19,150.63326320052147,240.24999999999997,89.61673679947852,4,203,0.9978675820601524,22.17220139998244,76.98681041660569,-3.8324949770254477,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,20,172.64699454195795,239.49374999999998,66.84675545804201,6,242,0.9977933212078837,21.078194300149335,73.1881746532963,18.181236364411035,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,21,136.486178967605,238.69374999999997,102.20757103239495,6,239,0.9990790127805743,20.028198499945574,69.5423559025888,-17.979579209941903,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,22,173.7109581716358,242.15624999999994,68.44529182836412,6,243,0.7942629555707477,21.35893509996822,74.16296909711188,19.245199994088892,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,23,158.66384650021786,240.46874999999994,81.80490349978207,8,242,0.5281686107724123,23.682530400095857,82.23100833366617,4.198088322670941,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,24,154.2053387403488,242.02499999999995,87.81966125965117,5,241,0.4810279057557638,22.61044809994928,78.50850034704611,-0.26041943719812366,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,25,121.10321500897405,242.11249999999995,121.00928499102591,5,246,0.9964332139517516,20.729455799984862,71.97727708328077,-33.36254316857287,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,26,152.16293291077017,242.06874999999997,89.90581708922981,6,213,0.8040092975341964,20.665823000046657,71.75632986127312,-2.3028252667767504,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,27,184.53886809249715,242.11249999999995,57.5736319075028,5,260,0.9963577508405411,22.180938000019523,77.01714583340112,30.073109914950237,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,28,140.77536616002516,241.26874999999995,100.49338383997478,4,256,0.9978761800383453,24.03480370021134,83.45417951462271,-13.69039201752176,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
milp_h12,29,148.37761209905145,240.38124999999997,92.00363790094852,6,241,0.9983492858172547,21.083170799916843,73.20545416637793,-6.08814607849547,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
equal_share,0,154.15013775605982,240.52709445218292,86.3769566961231,12,221,0.9118603729394342,0.0045865001011407,0.015925347573405208,-0.3156204214870968,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
equal_share,1,155.3922616525885,238.46803056875808,83.07576891616958,6,226,0.8691192438862833,0.004404699968290515,0.015294097112119844,0.926503475041585,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
equal_share,2,106.11472229864017,161.0457771897316,54.93105489109144,2,239,0.9971375170778302,0.004464899917365983,0.01550312471307633,-48.35103587890674,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
equal_share,3,112.94106285508366,175.73557439501505,62.79451153993139,4,229,0.998714443990122,0.005046199978096411,0.017521527701723646,-41.52469532246326,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
equal_share,4,144.34308060221457,233.07040754916727,88.72732694695272,7,232,0.9980161990099758,0.004694100061897188,0.016298958548254125,-10.122677575332347,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
equal_share,5,151.31514416011183,227.58328032353103,76.2681361634192,8,246,0.9982623018400633,0.004463800054509193,0.015499305744823586,-3.150614017435089,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
equal_share,6,117.57578358988096,187.19441329750396,69.618629707623,2,277,0.993884117959231,0.004768300059367903,0.016556597428360773,-36.88997458766596,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
equal_share,7,159.22234889869074,218.54582160777568,59.32347270908493,8,219,0.6567337023809282,0.004464900106540881,0.015503125369933615,4.756590721143823,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
equal_share,8,146.03354084662368,217.35625255124268,71.322711704619,4,242,0.9982152573520136,0.004326699912780896,0.015023263586044777,-8.432217330923237,3,0.75,0_75_p3_h1_3_6_12_s0_75,0.75,False,False,highs
