controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,grid_cap_strain,experiment_id,tariff,bess_enabled,v2g_enabled,solver
equal_share,16,173.42859624087058,277.05472737379125,103.62613113292068,6,229,0.9986632602846172,0.0021057999692857265,0.007311805448908772,-32.13391341696925,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
equal_share,17,155.78325534798347,265.9239743067466,110.1407189587631,7,234,0.9964993002256387,0.0020837000192841515,0.007235069511403304,-49.779254309856356,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
equal_share,18,240.02294405888637,317.64102571626825,77.6180816573819,11,232,0.8795763167792285,0.00239269997109659,0.008307986010752048,34.46043440104654,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
equal_share,19,111.86447950438927,176.98623255590428,65.12175305151501,1,206,0.0,0.0026083001284860075,0.009056597668354193,-93.69803015345056,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
equal_share,20,220.77124882720636,305.96683068140396,85.1955818541976,12,236,0.9700005454800573,0.0021552001853706315,0.0074833339769813595,15.208739169366538,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
equal_share,21,179.9234432385068,314.636468895834,134.71302565732722,9,236,0.9963342618647122,0.0021450999920489267,0.007448263861280995,-25.639066419333034,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
equal_share,22,168.30058183411887,236.0663469439237,67.76576510980483,9,240,0.8663495446143976,0.0021562999609159306,0.007487152642069204,-37.26192782372095,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
equal_share,23,187.73189049436854,282.371626161148,94.63973566677946,10,241,0.868617803573245,0.0021116000862093642,0.007331944743782515,-17.830619163471283,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
equal_share,24,76.32805360435776,120.15142329982783,43.82336969547007,3,243,0.7330111660717463,0.002403599995886907,0.008345833319051761,-129.23445605348206,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
equal_share,25,159.92990337707246,319.72476142336194,159.79485804628948,9,242,0.997987757976848,0.0021829000615980476,0.007579514102770999,-45.63260628076736,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
equal_share,26,127.3990505536572,201.9622970630081,74.56324650935089,3,216,0.9981162002262349,0.0021534000406973064,0.007477083474643425,-78.16345910418262,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
equal_share,27,183.58384238013883,239.95617362514844,56.37233124500961,6,259,0.9984190544786145,0.002289199983351864,0.007948611053305084,-21.978667277700993,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
equal_share,28,144.871890817359,248.06590520171375,103.19401438435474,7,253,0.9971599368230762,0.0021577999723376706,0.007492361015061356,-60.69061884048082,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
equal_share,29,189.53235766219643,306.72371341025655,117.1913557480601,8,239,0.9973436027659769,0.002093499933835119,0.007269096992483052,-16.030151995643394,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,0,206.50981553395576,322.22499999999985,115.71518446604408,13,220,0.9954488652558668,0.0009224999957950786,0.0032031249853995782,0.9473058761159336,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,1,209.44873154759398,321.4249999999999,111.9762684524059,11,221,0.9268824374094706,0.0008957000391092151,0.00311006958024033,3.886221889754154,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,2,213.5991718371708,322.22499999999985,108.62582816282905,7,234,0.9984183928156549,0.0009448001510463655,0.0032805560800221022,8.03666217933096,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,3,205.75292596817008,320.4499999999999,114.6970740318298,11,222,0.7782526646569141,0.000890000257641077,0.003090278672364851,0.19041631033024942,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,4,199.7165099233388,322.8749999999999,123.15849007666108,7,232,0.9969857748375461,0.000893399934284389,0.0031020831051541287,-5.845999734501021,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,5,211.68735575179252,319.1749999999999,107.48764424820737,10,244,0.998378414143515,0.0009102000040002167,0.003160416680556308,6.124846093952698,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,6,200.95303920408082,320.1249999999999,119.17196079591908,13,266,0.997153332064982,0.001076600281521678,0.003738195421950271,-4.609470453759002,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,7,232.17133466899386,320.6249999999999,88.45366533100602,9,218,0.8816116535195606,0.0009062999015441164,0.003146874658139293,26.60882501115404,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,8,214.7166849553584,320.4499999999999,105.73331504464147,11,235,0.8586881228052153,0.0009259001380996779,0.0032149310350683257,9.154175297518577,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,9,187.01126346488786,321.4249999999999,134.41373653511204,10,257,0.7846772939730045,0.0009059999429155141,0.003145833135123313,-18.551246192951965,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,10,171.5885810891786,322.22499999999985,150.63641891082125,13,225,0.9338356262441522,0.0009402998693985865,0.0032649301020784252,-33.97392856866122,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,11,204.00455253521596,320.5999999999999,116.59544746478396,10,204,0.9022886270155325,0.0009284000698244199,0.0032236113535570135,-1.5579571226238613,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,12,205.64412404894819,321.89999999999986,116.25587595105168,12,238,0.9971551239712794,0.0009268000576412305,0.003218055755698717,0.08161439110836,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,13,207.8111114005247,322.5499999999999,114.73888859947519,7,221,0.9952220450507673,0.0009126998338615522,0.0031690966453526118,2.248601742684883,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,14,202.20985549887013,321.89999999999986,119.69014450112975,12,244,0.8404143834755303,0.0011878998775500804,0.004124652352604446,-3.352654158969699,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,15,211.90883941948405,321.7499999999999,109.84116058051583,11,219,0.9974426545316666,0.0014958999963710085,0.005194097209621557,6.346329761644228,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,16,201.17241351107745,322.22499999999985,121.0525864889224,8,227,0.9980612067033654,0.001343500058283098,0.004664930757927423,-4.3900961467623745,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,17,184.04664547840744,318.02499999999986,133.97835452159242,10,232,0.996737490798618,0.0012604000075953081,0.0043763889152614865,-21.515864179432384,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,18,242.41432639211405,320.77499999999986,78.36067360788581,12,232,0.8795763167792285,0.0013040001067565754,0.004527778148460331,36.85181673427422,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,19,200.0113731622695,318.9999999999999,118.98862683773038,11,196,0.9985683377144811,0.001275999951758422,0.0044305553880500765,-5.551136495570319,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,20,229.64080338329066,318.52499999999986,88.8841966167092,13,235,0.9736623266616763,0.0012666999828070402,0.004398263829191112,24.078293725450834,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,21,182.05069617927066,318.3749999999999,136.32430382072923,9,236,0.9963342618647122,0.0013207001466071233,0.0045857643979414,-23.511813478569167,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,22,231.6146108955144,322.8749999999999,91.26038910448548,13,236,0.8884118050608579,0.001512100046966225,0.005250347385299392,26.052101237674577,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,23,211.5517953336238,320.6249999999999,109.07320466637609,12,239,0.8948335093799965,0.0012762999685946852,0.00443159711317599,5.989285675783975,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,24,204.88800196746976,321.5749999999999,116.68699803253011,10,236,0.9098346035409576,0.0015087999636307359,0.005238888762606721,-0.6745076903700635,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,25,161.32512223720545,322.5499999999999,161.22487776279445,9,242,0.997987757976848,0.0013472000719048083,0.004677778027447251,-44.23738742063438,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,26,202.5384527713059,322.22499999999985,119.68654722869393,9,210,0.9978946464489683,0.0017504001589259133,0.006077778329603866,-3.024056886533913,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,27,245.84740812381102,322.5499999999999,76.70259187618889,10,255,0.9985811031767753,0.0022709998447680846,0.00788541612766696,40.284898465971196,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,28,187.54056998987986,321.4249999999999,133.88443001012004,10,250,0.9971599368230762,0.0014208999054972082,0.004933680227420862,-18.02193966795997,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
max_charge,29,197.4991734623908,319.97499999999985,122.47582653760907,9,238,0.9979836472733054,0.0012472001690184698,0.004330556142425242,-8.06333619544904,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,0,184.75083075618278,288.23848917178327,103.48765841560049,13,220,0.9974609166744965,0.013221000102930702,0.04590625035739827,-20.811678901657046,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,1,180.84013021969923,277.56731241402133,96.72718219432211,8,224,0.9364387223217784,0.011808100040070713,0.04100034736135664,-24.722379438140592,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,2,186.6889538764832,281.5379072208271,94.8489533443439,7,235,0.9974806168201835,0.011403099837480113,0.039594096657917056,-18.87355578135663,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,3,182.0222971476136,283.89807042021954,101.87577327260593,9,224,0.9969769913336473,0.010956400117720477,0.03804305596430721,-23.540212510226212,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,4,173.53807219600375,280.4107667682263,106.87269457222257,7,232,0.9980684761952595,0.011009999987436458,0.03822916662304326,-32.02443746183607,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,5,186.90502781817557,281.83137064504126,94.92634282686569,10,244,0.98678410191979,0.011511600168887526,0.03997083391974835,-18.657481839664257,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,6,177.39910545863398,282.63596453973986,105.23685908110588,6,273,0.9995824738348882,0.011225300229853019,0.03897673690921187,-28.163404199205843,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,7,200.02772895235253,276.67295795121464,76.64522899886211,6,221,0.9978819240477697,0.010769100103061646,0.03739270869118627,-5.534780705487293,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,8,187.59606482872374,279.9539719638585,92.3579071351348,9,237,0.8350203009821946,0.010991099989041686,0.038163541628616966,-17.966444829116085,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,9,168.00212703714573,288.9058985666896,120.90377152954386,10,257,0.9028904306784731,0.011207199902855791,0.03891388855158261,-37.5603826206941,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,10,152.94972580949525,287.5365241175035,134.58679830800827,10,228,0.99800215226156,0.011266199973761104,0.03911874990889272,-52.61278384834458,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,11,176.15069432505175,277.0363646721926,100.88567034714083,9,205,0.9379207398183091,0.010780600030557252,0.03743263899499046,-29.41181533278808,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,12,179.2880692742462,280.8711231705942,101.58305389634803,8,242,0.9175867815843173,0.011520100117195398,0.04000034762915069,-26.274440383593628,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,13,183.3705255914153,284.3849583890898,101.01443279767449,7,221,0.9973435892985427,0.012209699838422239,0.042394791105632774,-22.19198406642454,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,14,181.63435409609312,289.1547548844533,107.5204007883602,11,245,0.9971015025233205,0.01117830011935439,0.03881354208109163,-23.928155561746706,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,15,183.38966021131588,278.1730701798285,94.78340996851264,9,221,0.997079835728616,0.01101950004522223,0.03826215293479941,-22.17284944652394,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,16,182.26731707633428,292.226155514755,109.95883843842073,9,226,0.9955813135415035,0.010830099985469133,0.03760451383843449,-23.295192581505546,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,17,163.6471207452633,283.34573264738543,119.69861190212212,8,233,0.9968305079663529,0.01094320003176108,0.03799722233250375,-41.91538891257653,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,18,213.0113022933927,281.8018316010373,68.7905293076446,7,236,0.7517311664703754,0.010578799934592098,0.036731944217333674,7.448792635552877,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,19,178.3535616810101,284.37583115214215,106.02226947113205,8,199,0.9970319280578718,0.010913600199273787,0.03789444513636732,-27.208947976829734,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,20,200.70427670404476,278.29999743292905,77.59572072888429,9,239,0.9980805081781396,0.010726800202974118,0.03724583403810458,-4.858232953795067,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,21,161.36914411435112,281.8759757928891,120.50683167853799,8,238,0.9965509216569964,0.011193399972398765,0.0388659721263846,-44.19336554348871,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,22,207.0768126200008,288.85784791468427,81.78103529468349,9,240,0.9960407264129894,0.011356500108377077,0.039432292042975964,1.5143029621609685,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,23,186.90558904212202,283.0436301477219,96.1380411055999,9,242,0.6815005746905909,0.01116589993762318,0.038770485894524934,-18.65692061571781,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,24,183.5676563393261,287.821477472738,104.2538211334119,10,236,0.8945386569397125,0.010876900123548694,0.037767014317877406,-21.99485331851372,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,25,140.15810535669635,281.0427479569104,140.88464260021402,10,241,0.9945691825643436,0.011003599778632633,0.03820694367580776,-65.40440430114347,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,26,173.78661161151823,276.72077832813596,102.93416671661774,8,211,0.9978423992775878,0.011575200071092695,0.040191666913516305,-31.7758980463216,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,27,213.92943599396207,280.7186507617976,66.78921476783555,10,255,0.9941577743473855,0.011784899907070212,0.04091979134399379,8.366926336122248,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,28,166.24446143622447,285.1629202765497,118.91845884032524,10,250,0.9967545478931227,0.011519300081999972,0.03999756972916657,-39.318048221615356,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
random,29,174.1431181150001,282.35512074136017,108.21200262636007,7,240,0.8230841267743687,0.01060920006420929,0.036837500222948925,-31.41939154283972,3,1.0,0_75_p3_h1_3_6_12,0.75,False,False,highs
milp_h1,0,410.7630617221197,640.9,230.13693827788032,21,209,0.6724811687327794,3.545703099691309,12.311469096150379,1.2781133895451262,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,1,417.5691151022911,640.75,223.18088489770886,21,209,0.9973886775110813,3.6504497999267187,12.675172916412217,8.084166769716546,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,2,424.9470810691515,641.05,216.1029189308484,19,219,0.997806958350937,3.697992299537873,12.840251040062059,15.462132736576962,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,3,410.9181785960992,639.9499999999999,229.03182140390075,20,210,0.9898002413758584,3.976891300000716,13.808650347224708,1.4332302635246492,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,4,398.1941198348999,643.8,245.60588016510005,18,218,0.9858001649197531,3.400516699592117,11.807349651361518,-11.290828497674681,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,5,422.4516028165817,636.9,214.44839718341825,15,238,0.7797112054795806,3.1784221004054416,11.036187848630005,12.966654484007165,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,6,397.2753584384918,633.0,235.72464156150815,16,260,0.8928059844247865,3.4498767998302355,11.978738888299429,-12.20958989408274,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,7,463.4691906670729,639.9499999999999,176.48080933292707,23,201,0.7100100751382654,2.979553099750774,10.345670485245742,53.98424233449833,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,8,427.00581656098365,637.05,210.0441834390163,20,223,0.9302922680209248,2.879011600423837,9.996568057027211,17.520868228409086,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,9,373.526633610328,642.05,268.52336638967193,19,245,0.8914596507222807,2.9530084002180956,10.253501389646166,-35.95831472224654,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,10,341.10964216391244,640.9,299.79035783608754,23,212,0.9496273439932743,3.118591700185789,10.828443403422877,-68.37530616866212,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,11,404.16743844151495,634.9499999999999,230.782561558485,20,191,0.932041092392636,2.9818790997669566,10.353746874190822,-5.317509891059615,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,12,408.767709416151,640.0999999999999,231.33229058384893,16,231,0.7913086819578986,3.064208600175334,10.639613195053244,-0.7172389164235824,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,13,414.2919708093008,643.0,228.70802919069925,16,209,0.7195823426952814,3.151553400035482,10.9428937501232,4.8070224767262175,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,14,403.92500030994404,642.9999999999999,239.07499969005582,15,238,0.902008208804936,2.9765262998989783,10.33516076353812,-5.559948022630522,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,15,423.34787617226436,642.8499999999999,219.50212382773555,19,208,0.8132638004862749,3.059461499709869,10.623130207325934,13.862927839689803,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,16,401.32044303218515,642.8499999999999,241.52955696781473,22,210,0.9245388205569437,3.2230658002372365,11.191200695268183,-8.164505300389408,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,17,364.0265602032342,629.6499999999999,265.62343979676564,16,222,0.8667519676553476,3.3903313998889644,11.771984027392238,-45.458388129340335,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,18,482.48255210121465,638.4999999999999,156.01744789878526,22,218,0.9004225756907143,3.2987345998408273,11.45393958278065,72.99760376864009,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,19,397.5238130092621,634.0,236.4761869907379,14,190,0.853704840821309,3.313886000600178,11.506548613195061,-11.961135323312476,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,20,457.6160387486219,634.65,177.03396125137803,20,225,0.9672656906748162,3.3003986000840086,11.459717361402808,48.13109041604736,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,21,363.71573435068126,636.0999999999999,272.38426564931865,28,214,0.8067955272647462,3.3353438999620266,11.581055208201482,-45.7692139818933,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,22,462.8112284461656,645.0999999999999,182.28877155383427,22,224,0.9197632517432566,3.4245519999531098,11.890805555392742,53.326280113591054,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,23,422.28072530825926,639.9499999999999,217.66927469174067,19,230,0.9300409019460758,4.300882199750049,14.933618749132116,12.795776975684703,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,24,408.25689855217934,640.75,232.49310144782066,18,225,0.9173310816508725,4.3274954000953585,15.02602569477555,-1.2280497803952244,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,25,321.8572878241539,643.65,321.7927121758461,15,233,0.9978557901386348,4.515984199824743,15.680500693835913,-87.62766050842066,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,26,403.61950554847715,642.1999999999999,238.5804944515228,17,199,0.9980388996074747,4.96090780000668,17.22537430557875,-5.865442784097411,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,27,491.08156824906666,644.3,153.21843175093332,25,237,0.7821010295959029,4.29510689995368,14.913565624839167,81.5966199164921,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,28,372.65238196055094,638.8,266.147618039449,18,239,0.9858023306712526,3.853079200402135,13.378747223618525,-36.83256637202362,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h1,29,393.57391691207886,637.6999999999999,244.1260830879211,19,225,0.9704411807903524,3.5183810997987166,12.216601040967767,-15.911031420495704,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,0,410.7630617221196,640.8999999999999,230.13693827788032,16,217,0.842048756675931,5.501756699668476,19.103321873848877,1.2781133895450125,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,1,417.569115102291,640.7499999999999,223.18088489770886,17,214,0.8827874207863523,5.5621395001071505,19.31298437537205,8.084166769716433,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,2,424.9470810691515,641.05,216.1029189308484,17,221,0.8895295636692636,4.58672469999874,15.926127430551182,15.462132736576962,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,3,410.9181785960992,639.9499999999999,229.03182140390075,17,213,0.8300143906705107,4.582182400103193,15.910355555913863,1.4332302635246492,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,4,398.1941198348999,643.8,245.60588016510007,12,225,0.9367170483354528,4.542789099679794,15.773573262777063,-11.290828497674681,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,5,422.4516028165816,636.8999999999999,214.44839718341825,16,235,0.6686250710487971,6.216514900123002,21.585121180982647,12.966654484007051,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,6,397.2753584384917,632.9999999999999,235.72464156150815,13,263,0.9955755535741222,5.984498099831399,20.779507291081245,-12.209589894082853,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,7,463.4691906670729,639.9499999999999,176.48080933292704,12,212,0.9991826181169818,5.012884699885035,17.405849652378592,53.98424233449833,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,8,426.5862979034582,636.3999999999999,209.81370209654168,18,225,0.9499832815229202,5.090568199957488,17.675584027630165,17.101349570883656,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,9,373.5266336103279,642.0499999999998,268.52336638967193,16,248,0.802092992679165,7.655181000067387,26.580489583567314,-35.958314722246655,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,10,341.10964216391244,640.9,299.79035783608754,15,220,0.9338132504518836,4.10322920003091,14.247323611218437,-68.37530616866212,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,11,402.65132647156713,632.3499999999999,229.6986735284328,19,192,0.947292618635857,4.722063099965453,16.396052430435603,-6.83362186100743,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,12,408.767709416151,640.0999999999999,231.3322905838489,16,231,0.7924990026669897,5.402004399802536,18.75695972153658,-0.7172389164235824,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,13,414.29197080930066,642.9999999999999,228.70802919069922,9,216,0.8580041235545489,5.461374300066382,18.963105208563825,4.807022476726104,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,14,403.92500030994404,642.9999999999999,239.07499969005582,16,237,0.9906172659743995,4.436527899932116,15.404610763653181,-5.559948022630522,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,15,423.34787617226436,642.8499999999999,219.50212382773555,15,213,0.9983353690774777,4.957188699801918,17.212460763201104,13.862927839689803,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,16,401.32044303218515,642.8499999999999,241.52955696781473,12,220,0.9983749196791043,5.162061099836137,17.92382326331992,-8.164505300389408,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,17,364.0265602032344,629.65,265.6234397967656,17,222,0.9137305990640447,4.299122099851957,14.927507291152628,-45.458388129340165,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,18,482.48255210121465,638.4999999999999,156.01744789878526,14,228,0.9391762466522934,4.43693840020569,15.406036111825314,72.99760376864009,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,19,397.52381300926197,633.9999999999999,236.4761869907379,16,188,0.888833976543079,5.241739300166955,18.20048368113526,-11.96113532331259,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,20,457.6160387486218,634.6499999999999,177.03396125137803,15,230,0.9981772283039341,4.154943300061859,14.426886458548122,48.13109041604724,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,21,363.71573435068126,636.0999999999999,272.38426564931865,16,227,0.8831266301223338,5.815417899866588,20.192423263425653,-45.7692139818933,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,22,461.9877217610677,643.8,181.81227823893227,15,231,0.9984031870941954,4.439956700080074,15.416516319722481,52.50277342849313,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,23,418.2196000615754,633.1499999999999,214.93039993842442,17,231,0.9307208629803551,4.084302999894135,14.181607638521301,8.73465172900086,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,24,407.37750922044114,639.4499999999999,232.0724907795588,17,227,0.9290084844375391,4.198609099723399,14.578503818484023,-2.10743911213342,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,25,321.8572878241538,643.6499999999999,321.7927121758461,11,237,0.9988549845856479,4.894192400184693,16.993723611752404,-87.62766050842077,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,26,403.61950554847715,642.1999999999999,238.58049445152278,20,197,0.8911339010652832,5.0653597999189515,17.588054860829693,-5.865442784097411,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,27,491.08156824906666,644.3,153.2184317509333,14,249,0.9975965189692939,5.920585699961521,20.557589235977503,81.5966199164921,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,28,372.65238196055094,638.8,266.147618039449,14,243,0.9643827408985455,4.6885641999251675,16.27973680529572,-36.83256637202362,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h3,29,393.57391691207886,637.6999999999999,244.1260830879211,16,230,0.9966581502655805,5.914274599897908,20.53567569408996,-15.911031420495704,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h6,0,410.7630617221196,640.8999999999999,230.13693827788032,16,217,0.842048756675931,7.482698200008599,25.98159097225208,1.2781133895450125,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
milp_h6,1,417.569115102291,640.7499999999999,223.18088489770886,17,213,0.9104753742829009,8.07650800034753,28.04343055676226,8.084166769716433,6,1.0,0_75_p6_h1_3_6_12,0.75,False,False,highs
